date,CDP opened,Mean of CDP values (in ETH),Median of CDP values (in ETH),ETH Price,DAI Price,Collateralization Ratio,DAI Transaction Volume,ETH Transaction Volume,DAI Velocity,ETH Velocity,DAI NVT based on trx volume,ETH NVT based on trx volume,DAI ClosePrice,DAI HighPrice,DAI LowPrice,DAI OpenPrice,ETH ClosePrice,ETH HighPrice,ETH LowPrice,ETH OpenPrice,Amount of Bites,"Volume of Bites, DAI",DAI Exchange Flow,ETH Exchange Flow,Stability Fee
2019-02-11,28,951.004638671875,35.5628700256348,121.392664314821,0.986395904357574,3.11649289483645,13760154.0563643,2290508.72802259,3.43904359037092,2.74514249886791,19.2972317341646,125.93125433096,0.999668881955,1.01258579437,0.99322656402,1.01093727779,121.298395992,124.871533617,120.31174986,124.871533617,0,0,1.00028741596921,121.392664314821,1
2019-02-12,37,944.862731933594,35.596508026123,121.104520004138,0.987390487600435,3.09739405260659,7592307.36727757,1750527.43185821,4.6245052488395,3.12942288463242,47.2809681324862,187.86728729473,1.01703175502,1.02574351796,0.992379493665,0.998834013875,122.597371165,123.472676111,119.600025482,121.119641948,2,13.151244974464,1.00778641832727,121.104520004138,1
2019-02-13,42,937.284912109375,36.0245361328125,122.892900797443,0.991483663309119,3.12051464819683,6618406.5361663,2081063.51706439,4.47678244256225,2.44409359255091,52.7685894793656,123.436124113776,0.978391319619,1.02428876388,0.967757078534,1.01568439756,122.553602552,125.550697776,121.499567965,122.544287348,1,5.78219558064197,1.00033157520217,122.892900797443,1
2019-02-14,34,932.527770996094,35.0294799804688,122.599474443526,0.997735798733497,3.0857999950921,11488032.8750223,1870780.97381717,1.73176889434701,2.81114679377631,11.7837454243822,157.951741831372,0.99735310302,1.00579173485,0.97016268596,0.978798747046,121.390203726,124.451988643,121.334889287,122.453716035,0,0,0.9945736702166,122.599474443526,1
2019-02-15,24,929.451171875,34.8529167175293,122.467511686414,0.99011119481227,3.10631678097434,8798662.21632736,1815261.14787636,2.59274369160818,3.24266824909998,23.0720551080369,187.793788135794,0.978337471833,1.01539652143,0.97658030118,0.997355742008,122.100387372,123.712371342,121.371914683,121.45369483,4,87.2643500391557,0.99671586623798,122.467511686414,1
2019-02-16,26,925.385864257813,34.2550926208496,123.281857334914,0.995269739962482,3.11115648804153,3079625.49378086,1219226.00290997,2.57209158469571,2.63537766049161,65.525819369558,227.264356126053,0.988265787955,0.993222898961,0.977413462092,0.979174733374,123.260213055,124.134810936,122.295306012,122.396455412,0,0,0.986925443539311,123.281857334914,1
2019-02-17,35,922.397583007813,34.8498992919922,126.313496164273,0.986403222362199,3.24545779636158,10925173.1529352,1972222.90897169,4.66202129477102,3.55175038586599,33.7146467188784,189.370702678611,1.02149894749,1.02441182579,0.983170989215,0.986792090074,133.59888295,134.460098625,123.089906391,123.234134009,3,254.509609822893,0.996436644824902,126.313496164273,1
2019-02-18,57,914.553771972656,34.8498992919922,141.039075394139,0.98753353156026,3.56675912728169,17887255.4516708,3402653.85783423,5.18775560840367,3.1667406626294,23.0678227054881,97.8759538606789,1.01014035113,1.02994990024,0.990786555842,1.01827322623,146.09837101,147.922141953,132.875793209,133.03254869,3,651.112020979521,1.00848349502063,141.039075394139,1
2019-02-19,36,913.431579589844,34.6064949035645,147.608500918826,0.993456279024612,3.65247758181463,15394033.1932028,3041556.528372,3.62222694475219,3.37650157276863,18.9258716225841,116.763799354322,0.970827205359,1.02962990404,0.968871669825,1.00847589761,145.346183571,150.005367247,145.12846693,146.134657528,1,167.93203386713,1.00336623112098,147.608500918826,1
2019-02-20,32,907.468505859375,34.6045951843262,146.040881269459,0.993649348642284,3.57526103425512,17343758.5375425,2539167.51637282,5.02579842892649,3.20778411982166,23.6119494202195,132.894336605792,1.01337255201,1.01574577472,0.962058903323,0.964050917101,149.554343958,149.554343958,142.4228263,145.172723184,2,13.4931662578545,1.00235591542791,146.040881269459,1
2019-02-21,40,898.982971191406,34.4147911071777,146.352132441088,1.01094017443351,3.50841619210722,20060317.8284175,3476089.40097469,4.91986616784149,1.73719923291421,19.9700525835959,52.5782900193914,1.00741867479,1.0131504331,0.997680441511,1.00912692245,146.130844289,149.352326643,144.55337205,149.259754799,1,1336003.26575378,1.00463840306864,146.352132441088,1
2019-02-22,46,896.972412109375,35.1695671081543,147.8367616802,0.993731174052843,3.51691179872932,11719896.7561185,2403498.13964051,3.10756932004492,2.9930978902577,22.2993489786104,131.032722454479,1.01074323073,1.02962612278,0.996359370587,1.00472698915,149.092454265,149.268616878,145.206540951,146.07325688,1,1675.85246218553,1.00857746002544,147.8367616802,1
2019-02-23,57,889.20361328125,35.380542755127,151.037074018056,0.999951097885228,3.61811324627134,14225945.362808,1727877.39510497,3.26336958582706,3.08247545807014,19.4815715662427,187.735189773483,1.00936497439,1.04110861241,0.996419320131,1.0102946661,158.79542978,159.125870299,147.331060175,148.676621979,0,0,1.00850702322655,151.037074018056,1.5
2019-02-24,49,884.684265136719,35.5644073486328,154.104224770896,0.991132502000757,3.39675102984403,30147936.4571612,3195755.93841149,3.73113446628753,3.29370720995608,10.8754273128615,108.473960120542,0.972573936817,1.02456549865,0.972037792733,1.01228745682,135.852653564,165.549627498,135.852653564,158.790510027,16,269962.48005986,1.00372448380434,154.104224770896,1.5
2019-02-25,50,880.058471679688,34.8529167175293,139.588058285218,0.992139467613807,3.19813023670635,15437003.3233991,4134554.6299134,4.96495503041251,2.05141600622715,28.2969289218175,52.2269051949183,1.00201282456,1.01970837426,0.969478173576,0.969478173576,139.822855499,142.530228136,135.389668624,135.499726931,0,0,1.0023253839803,139.588058285218,1.5
2019-02-26,28,879.096313476563,35.5531959533691,138.150681778031,1.0004034770046,3.13598336722641,6537901.34408759,2115569.89346099,4.51580152783896,3.01330801947489,61.01519581883,149.948183713525,0.99513008822,1.01287222779,0.983307839075,1.0013067509,137.978941583,139.976439288,136.579610916,139.747874143,3,26.8493490593179,0.998141567760335,138.150681778031,1.5
2019-02-27,34,876.0986328125,35.0978317260742,137.821074516672,1.01397450148526,3.05717385020764,11482818.0758318,3199751.89849772,3.18915982708549,2.67093751376595,24.5429045133383,87.8877271700224,1.01602947806,1.02650093389,0.985316188967,0.992010618361,136.138953278,141.397524825,131.602922222,138.029574485,3,328.580161317582,1.01319705805174,137.821074516672,1.5
2019-02-28,44,870.58935546875,34.9192352294922,137.601768735249,0.995569597564462,3.12824596279543,11614636.6914978,2623700.38549344,4.72717842109879,3.21805501380323,36.2153034329948,129.15588653775,1.00956159206,1.02424788512,1.0057758857,1.01661206976,136.746252009,138.869477307,135.65759412,136.283079925,0,0,1.01353566914113,137.601768735249,1.5
2019-03-01,36,873.502258300781,35.0978317260742,137.412052888965,0.981727967935876,3.18577007771726,7464004.93913681,2087338.11103181,4.54146419399339,2.88239412828673,54.4240487848503,145.428195852495,1.00278098969,1.02156759528,1.00271106516,1.00897025376,136.443622783,138.995272525,136.434789591,136.836239742,3,20.1401370287938,1.01217033395137,137.412052888965,1.5
2019-03-02,34,871.741577148438,35.5644073486328,134.895571507383,0.979043080168943,3.1407544421402,6487818.93371546,1646690.07277308,5.89476366084757,3.15026719651816,81.4071203200899,201.502205077797,1.00868285311,1.02340663881,1.00109270459,1.00109270459,134.206955299,137.184803968,132.346790102,136.341232649,1,5.32218461832683,1.00785178343911,134.895571507383,1.5
2019-03-03,51,866.891784667969,35.1939849853516,134.341422834961,0.99206275106861,3.06187397704134,6973053.99731832,1861009.59714858,6.01406793534137,3.19619056268125,77.2383716887493,180.919093600869,0.984779415657,1.01333698439,0.952130735902,1.00896978997,132.238368266,135.969998549,131.328863606,134.398566935,0,0,0.998684415800108,134.341422834961,1.5
2019-03-04,52,879.009948730469,35.5531959533691,128.367382896441,0.976665611284443,2.98509972688682,16844655.2462033,2867248.33939516,4.38587595500548,3.19825169677792,23.6250741316202,117.517875960314,1.01086616592,1.01330688031,0.980990208929,0.980990208929,127.2595911,132.729134677,125.402704805,132.157875583,4,7283.56124879081,1.00575457551173,128.367382896441,1.5
2019-03-05,38,874.194091796875,35.5472602844238,132.044222146549,0.978458852949952,3.09322425549556,17110224.7498798,2592424.81337672,2.98334555526659,3.31776468624821,15.9259123398015,134.850641851054,1.01394950894,1.01688499478,1.00021884311,1.01087045864,137.897784244,138.229973173,126.581364489,127.792953672,1,1.15154469704454,1.0070376744915,132.044222146549,1.5
2019-03-06,84,869.803344726562,35.1939849853516,138.182371297833,0.97821109452863,3.17623513071642,13872561.35518,2583239.36369945,4.143365658711,2.96748643764736,27.6008587128564,121.058032793609,0.995214580563,1.01619554901,0.990404338127,1.01340808276,138.789354083,139.968818612,136.043561633,137.958743981,1,1.15863389851419,0.999838851422558,138.182371297833,1.5
2019-03-07,46,867.864990234375,34.9936180114746,138.811918925041,0.975290071746117,3.20636913808798,8601731.72287764,2539690.0144307,4.88160076660073,2.91457408638813,52.2765982918175,120.954003852816,0.990093111044,1.0040861158,0.98398811118,0.995163897824,138.03450239,140.857880882,137.273137566,138.812313671,0,0,0.991790851405574,138.811918925041,1.5
2019-03-08,34,866.059326171875,35.0016784667969,137.558851230465,0.967288883111744,3.18630606792871,9142677.62321734,2700380.78515694,4.92441352800702,2.21789771068138,49.6025864319783,86.5762444719342,0.985921700185,0.999367975909,0.971093674298,0.991597876915,135.127074998,139.506980347,133.557697889,138.322995706,6,4875.21885367557,0.991604011093045,137.558851230465,1.5
2019-03-09,23,865.221801757813,34.8756294250488,137.513028324468,0.983973945491764,3.15105132467124,9217604.44083417,2106794.39914816,5.88430703277694,2.57874639016206,58.5997803808333,129.04003200267,0.999105395895,1.00710174294,0.984198417287,0.985595492254,137.965335551,139.119409871,134.677118919,134.978649124,0,0,0.995985438781556,137.513028324468,3.5
2019-03-10,31,867.324829101563,35.0660057067871,136.822760728327,0.988556206807085,3.1153473079685,6395159.50567672,1951340.65548516,4.18527693980977,2.39706174229787,60.1756845175918,129.521284389538,0.993164484177,1.00035798377,0.987707632524,1.00035798377,136.758683137,138.288395955,135.685688913,138.057017125,1,52.110778772867,0.994087577988079,136.822760728327,3.5
2019-03-11,31,866.814636230469,35.2708320617676,134.959686965306,1.00043614405707,3.01228271090343,13391913.453918,2740262.7685898,2.79749732523893,3.01421690959257,19.3384878323841,115.99331958911,0.996497619348,1.00412864306,0.989569960539,0.995072342864,133.848145892,137.420744671,133.056181875,136.913566289,1,33.7157573027741,0.996764789995666,134.959686965306,3.5
2019-03-12,34,866.322937011719,35.5531959533691,133.737390261777,1.00419820302682,2.9914033294893,11470516.0462165,2603140.5010795,3.55754766688177,3.0101298748486,28.7421880339446,121.953582791319,0.989467227316,1.00602792154,0.986412083167,0.998080132448,134.442888733,135.273465954,130.94414973,134.012840654,2,19625.3857451866,0.993775676786184,133.737390261777,3.5
2019-03-13,40,862.540588378906,35.6636161804199,133.503006149361,1.00213867267648,2.98246492632286,4074719.35587522,2229037.33123297,3.90122860086671,3.05307569275329,88.9067030870228,144.471812161249,0.995235673258,1.01260866346,0.986266153689,0.990159777425,133.263076226,134.611777916,132.719721544,134.611777916,1,0.602607700337854,0.994927785209074,133.503006149361,3.5
2019-03-14,42,861.035583496094,35.5644073486328,133.46308447854,0.999457142040956,2.9988624090038,6663988.00341179,2526257.0082702,3.09396630474152,2.89154410130719,43.0502491618596,120.745608517045,1.00272099478,1.01438195478,0.992073648869,0.992073648869,133.711599756,135.218777253,132.750069281,133.203901165,0,0,1.00308697748093,133.46308447854,3.5
2019-03-15,41,865.585144042969,35.8655624389648,135.938637659131,0.992501128870694,3.08909345858667,8637558.31160911,2404791.82495547,3.39927270217868,3.03919092361452,36.7529432563799,133.338438151938,0.995956757022,1.01081769128,0.979717209553,0.999449403831,137.691783786,138.395137565,133.567152422,133.567152422,0,0,0.993762919555957,135.938637659131,3.5
2019-03-16,29,859.392211914063,35.7540054321289,142.115294529294,0.995265886798012,3.18991262122354,12009217.3848564,2212249.5205212,6.0481283955439,3.18403523236964,47.1406455755296,151.87127305182,0.996731282653,1.01489419377,0.982793105421,0.996365029817,142.378709149,144.558441933,137.911959856,137.911959856,0,0,0.99882791654883,142.115294529294,3.5
2019-03-17,33,869.019348144531,35.575511932373,140.441005630266,0.985983996551023,3.16876580016915,20073906.4927326,1955473.08944818,2.09150637490833,3.13843456433784,9.92962914940494,169.374870274495,0.997215243347,1.00494118416,0.960432626708,0.996694807348,140.000549501,142.371912999,139.323511499,142.238291588,2,14.1435378329498,0.993303452272945,140.441005630266,3.5
2019-03-18,37,866.436889648437,35.7792205810547,139.874389248551,0.981250243912084,3.16378367004775,9638575.77874528,2903898.19647671,3.79107349494386,2.73819560030927,37.5345638778429,99.5236627737736,1.00573988269,1.0112158479,0.983437936223,0.994531055891,139.374600609,142.323324056,138.819556246,140.104859119,2,36.9934125856063,0.995096315608353,139.874389248551,3.5
2019-03-19,44,865.497680664063,35.575511932373,140.018960215252,0.981869786112696,3.17056607465337,18777820.8328035,2093127.29499383,2.93900291350294,3.2427465549789,14.9389126928762,163.53724926179,0.996241699908,1.00944652513,0.982960278665,1.00597570565,140.519199188,140.989055016,139.143017913,139.254013689,2,9.45746032480385,0.995411720904129,140.018960215252,3.5
2019-03-20,31,863.526672363281,35.690242767334,139.367424827361,0.977874469768989,3.20831389545057,9372072.09502805,3115392.84917201,5.14589963142348,3.01561622688406,51.627703464095,102.192556219926,0.995426873014,1.00234696421,0.983375122908,0.999074461959,140.68636173,140.945571902,138.307030059,140.484710404,0,0,0.991488641307006,139.367424827361,3.5
2019-03-21,35,858.392944335938,35.8655624389648,138.891866650025,0.977703512173112,3.19745338630013,11836298.5244245,2909230.8348848,6.51244597205572,3.17150716533455,51.1267813015149,115.106402797346,0.991526589041,1.00682091342,0.976510631662,0.997301095745,136.636060704,141.003232324,135.843879427,140.589577133,5,329.130296460095,0.993847344122204,138.891866650025,3.5
2019-03-22,23,849.74609375,35.5644073486328,137.441997484837,0.984356379203483,3.19894819996239,8750031.51564114,2339624.09487038,9.29406917874701,3.28810731282639,96.6915268474248,148.411617142878,0.989489681731,1.00240667236,0.984637971787,0.990261657695,137.181435033,138.795736809,136.170875242,136.562262353,0,0,0.992477505311976,137.441997484837,7.5
2019-03-23,14,850.272521972656,35.5502281188965,137.927285043031,0.984390598382296,3.2238508893278,6152163.68390535,2708555.81294283,6.09601478591796,2.61392456958263,89.9603761173361,101.924757999905,0.991053887269,0.99958957106,0.979261515328,0.987509514182,138.233155738,139.385391762,136.889279901,137.039873499,0,0,0.990254345331577,137.927285043031,7.5
2019-03-24,25,851.325927734375,35.5588035583496,137.264600999541,0.995057621926719,3.18215873025561,8161290.88453606,1966125.46763157,2.97816366928656,3.50754136744834,32.9562755049784,188.439569736457,0.990455613457,0.998491374542,0.976738297257,0.99151939013,136.976833387,138.375607693,136.313755574,138.315351714,0,0,0.985606289332257,137.302224847421,7.5
2019-03-25,45,849.885803222656,35.1939849853516,136.39255087162,0.996005333536658,3.22992049330232,10501478.4840839,3092306.87038405,10.0227235263421,2.87127881268996,83.9951284625327,98.091056436626,0.990814625146,1.00084964058,0.978850432196,0.989398735131,135.031027518,137.736975389,133.490157539,137.081359047,2,87.2349899229589,0.991889423952891,136.307358648057,7.5
2019-03-26,26,852.173034667969,35.5588035583496,134.849077674849,0.991314011466213,3.223379943511,4703177.22924326,2815606.29860091,4.17091645531197,3.00498858669448,77.9731435819003,112.762142129006,0.994863380681,1.02756288299,0.985784932974,0.993106632921,135.460352857,135.460352857,133.757344445,135.169728315,0,0,0.994613164442714,134.849077674849,7.5
2019-03-27,88,849.235473632812,34.8514099121094,139.144023288891,0.991167024077305,3.33312735758862,11370861.89223,2524205.65674294,3.52137830848966,3.73954084270412,27.1742023477916,156.546197761445,1.01439324169,1.01844241289,0.993468757354,0.997571027374,140.988157542,141.07808556,135.341664155,135.454367401,0,0,1.00821356558402,139.144023288891,7.5
