date,rho_star,beta,p,Q,v_1,v_2 + v_3,u_1,u_2 + u_3,u_2,w_2,u_3,w_3,w_2 + w_3,D_1,D_2,w_1,D,C_star,p_star,p_ema_10,p_hat_1,p_hat_2,p_hat_3,rho_star_pct_change,beta_pct_change,p_pct_change,Q_pct_change,v_1_pct_change,v_2 + v_3_pct_change,u_1_pct_change,u_2 + u_3_pct_change,u_2_pct_change,w_2_pct_change,u_3_pct_change,w_3_pct_change,w_2 + w_3_pct_change,D_1_pct_change,D_2_pct_change,w_1_pct_change,D_pct_change,C_star_pct_change,p_star_pct_change,p_ema_10_pct_change,p_hat_1_pct_change,p_hat_2_pct_change,p_hat_3_pct_change,rho_star_delta,beta_delta,p_delta,Q_delta,v_1_delta,v_2 + v_3_delta,u_1_delta,u_2 + u_3_delta,u_2_delta,w_2_delta,u_3_delta,w_3_delta,w_2 + w_3_delta,D_1_delta,D_2_delta,w_1_delta,D_delta,C_star_delta,p_star_delta,p_ema_10_delta,p_hat_1_delta,p_hat_2_delta,p_hat_3_delta
2019-01-21,117.69404946719101,0.005,0.992441820687231,1932893.074734601,9580.477479598485,2653.3140705870464,425728.35753816366,257085.43965920806,256782.62765920782,234.42136447317114,302.8120000002382,0.276442385787543,234.69780685895867,72921438.65405783,273088.04318022897,1000.162785380624,73194526.69723806,227490013.15260506,1,0.9968884716452996,826.4906561654774,-2.0914314379513264,1.0454512541122596,-0.03470208926565099,0.0,-0.001385369481351706,0.003596721711571771,-0.7349167477297336,0.5069820944777095,-0.5735915363129787,0.6697189046824248,0.7068356923961423,0.5835556467297986,-0.9141110434512262,-0.9203145664574172,0.5491197024649961,0.0023180266293889584,0.002810875923606515,0.0023209989788706142,0.0023198645448014865,-0.031230181311977856,0.0,-0.002154290439828288,-0.034184222804961584,-0.04909406165627306,-0.033468238146720286,-4.231055889822997,0.0,-0.0013768059954050171,6927.163409011904,-26560.913564716466,892.6335155160632,-572676.6784618795,103116.14642173052,106338.95648267918,86.38655119883197,-3222.8100609486573,-3.1927284964894023,83.19382270234254,168642.9178789556,765.4649785216316,2.3160013667655903,169408.3828574717,-7333583.499784887,0.0,-0.00215222381923863,-29.252929392635224,0.10797793958831647,-0.03620099506748331
2019-01-22,117.900774152958,0.005,1.00325327385956,1926485.2949241525,9081.657653451432,15489.437463899609,280526.7497776449,106722.0388699472,106297.97136997367,96.41671999919794,424.06749997352017,0.3846470151664278,96.80136701436436,73095243.36496554,273993.7900285884,1002.5482153738267,73369237.15499413,227134107.66584718,1,0.9957018063003968,822.4595546077998,-2.079199225021874,1.0413385551182726,0.0017564582636322434,0.0,0.01089379039351912,-0.003315123787345664,-0.05206628032989846,4.837770068611805,-0.34106632830419914,-0.5848771559703354,-0.5860390855138053,-0.5887033580924637,0.4004316208511769,0.391418374829265,-0.5875489067840458,0.002383451480328702,0.003316684384316426,0.002385041743274696,0.002386933362910293,-0.0015644884002847803,0.0,-0.001190369212459852,-0.004877370999425423,-0.005848727674015675,-0.003933898379106404,0.20672468576698577,0.0,0.010811453172329122,-6407.77981044841,-498.8198261470534,12836.123393312562,-145201.6077605188,-150363.40078926086,-150484.65628923415,-138.0046444739732,121.25549997328199,0.10820462937888481,-137.8964398445943,173804.71090771258,905.746848359413,2.385429993202706,174710.45775607228,-355905.4867578745,0.0,-0.0011866653449027487,-4.03110155767763,0.012232212929452313,-0.0041126989939870295
2019-01-23,118.482055658624,0.005,0.990747337800465,1932382.3812666025,6234.868387545459,337.782045096159,435073.3959927261,67595.50380954146,66503.75581952329,11.31410844111145,1091.7479900181788,0.18573620387624717,11.499844644987698,73462721.25714871,274989.8722109468,1007.58202700339,73737711.12935966,228952636.850974,1,0.9926672811199495,826.0934770829699,-2.088537232794825,1.044417946701043,0.004930260295932243,0.0,-0.012465382755228127,0.0030610596187718997,-0.313465820287122,-0.9781927493568822,0.5509158978157349,-0.36662094797575795,-0.37436476950200004,-0.8826540828063268,1.5744674847432316,-0.5171255812400275,-0.8812016296910224,0.005027384481755437,0.0036354188255671716,0.00502101699685964,0.005022186254807659,0.00800641173540595,0.0,-0.003047624460703058,0.004418360094196938,0.004491155854895235,0.002957147382697922,0.5812815056660128,0.0,-0.012505936059095113,5897.0863424499985,-2846.7892659059726,-15151.65541880345,154546.64621508121,-39126.53506040573,-39794.21555045039,-85.1026115580865,667.6804900446587,-0.19891081129018062,-85.30152236937666,367477.8921831697,996.0821823584265,5.033811629563274,368473.9743655324,1818529.1851268113,0.0,-0.003034525180447334,3.633922475170152,-0.009338007772950796,0.0030793915827704854
2019-01-24,116.990317994233,0.005,1.0065330140984199,1957714.2976566346,25802.27917637583,470.36278634285554,1003971.3465999961,153298.3122162819,153283.70321627049,106.80203313008384,14.609000011405442,0.010178974479851308,106.8122121045637,74313394.29153243,275902.27973569283,1019.2197368506052,74589296.57126813,229033618.2247062,1,0.9949233274063939,823.6551045854814,-2.054259880808611,1.0327852599443212,-0.012590410050692169,0.0,0.015933099889019475,0.013109163401411328,3.13838393572469,0.3925038147274933,1.3075907555992718,1.2678773524377966,1.3048879168907255,8.439721537580743,-0.9866187067482833,-0.9451966053606147,8.288143918632734,0.011579655910186393,0.0033179677397214835,0.011550136401129008,0.011548845615976688,0.00035370360807385204,0.0,0.002272711440533204,-0.0029516907772940693,-0.016412133548773133,-0.011137961381710748,-1.4917376643910103,0.0,0.01578567629795491,25331.91639003204,19567.41078883037,132.58074124669656,568897.95060727,85702.80840674043,86779.9473967472,95.48792468897238,-1077.1389900067734,-0.17555722939639587,95.312367459576,850673.0343837142,912.4075247460278,11.637709847215206,851585.4419084638,80981.3737322092,0.0,0.0022560462864443798,-2.438372497488558,0.034277351986213844,-0.0116326867567218
2019-01-25,116.782609247805,0.005,1.00308895268836,1959668.767512364,13344.491452216636,11390.021596487612,621154.8310000002,671998.5589131415,671916.1879131346,322.5620505762455,82.37100000691134,0.03954326320484512,322.60159383945035,74262550.56361929,276598.21558765025,1018.5374457968784,74539148.77920693,228855231.93152404,1,0.9949803140040413,820.9378151463064,-2.0539395003409635,1.0327038901550576,-0.0017754353521650668,0.0,-0.0034217073477166293,0.0009983427398312372,-0.482817337143044,23.215396981225528,-0.3813022322762746,3.3836005054318408,3.383480916853353,2.0201864245727235,4.638373601382929,2.884798344186708,2.020268820232277,-0.000684179862834422,0.002522399788157159,-0.000669424883622316,-0.0006723188763857468,-0.000778865105327653,0.0,5.727737613314687e-05,-0.0032990622216109156,-0.00015595907345533622,-7.87867453375668e-05,-0.20770874642799697,0.0,-0.0034440614100599287,1954.4698557294905,-12457.787724159192,10919.658810144756,-382816.51559999585,518700.2466968596,518632.4846968641,215.76001744616167,67.7619999955059,0.029364288724993814,215.78938173488666,-50843.72791314125,695.9358519574162,-0.6822910537267717,-50147.79206119478,-178386.29318216443,0.0,5.698659764741265e-05,-2.7172894391749196,0.0003203804676474853,-8.136978926365224e-05
2019-01-26,116.98500051463999,0.005,0.995499541503687,1962369.9221314215,3668.703192737885,967.5485736797564,177637.735822469,85388.38600987196,85383.52600985912,50.92735509372778,4.860000012835371,0.002898766986744132,50.93025386071453,74354799.91343188,277567.09283886786,1019.8075050783417,74632367.00627075,229567846.35045838,1,0.9935114846213718,820.639604166112,-2.059721529327797,1.0346459776128791,0.0017330599833194071,0.0,-0.0075660400449358844,0.0013783730515266601,-0.7250773320306274,-0.915052964080584,-0.7140201976108129,-0.8729336768995828,-0.8729253327337643,-0.8421160982739665,-0.9409986522874848,-0.9266937841794262,-0.8421264654815652,0.0012422055142526922,0.0035028326164692203,0.0012469441223827982,0.0012505941990288427,0.003113821838023556,0.0,-0.0014762396421277302,-0.000363256478983498,0.0028150921611242996,0.0018805850121568213,0.20239126683499364,0.0,-0.007589411184672934,2701.15461905743,-9675.788259478752,-10422.473022807855,-443517.09517753124,-586610.1729032695,-586532.6619032754,-271.6346954825177,-77.51099999407597,-0.03664449621810099,-271.67133997873583,92249.34981259704,968.8772512176074,1.2700592814633183,93218.22706381977,712614.4189343452,0.0,-0.0014688293826694565,-0.29821098019442616,-0.005782028986833332,0.0019420874578215397
2019-01-27,115.516151621031,0.005,1.00202358195701,1964013.320233148,3368.14418057492,1724.7460788488388,300761.3135830462,224128.33282920718,223942.45467663527,92.96545989241687,185.8781525719096,0.0771637872896966,93.04262367970657,74431432.89418574,278494.91811788984,1020.867902701669,74709927.81230363,226875260.48577684,1,0.9954946185792406,808.2372376966049,-2.0203834545766064,1.0214697323075956,-0.012555873720111466,0.0,0.006553534362726543,0.0008374558146211353,-0.08192513713235638,0.7825937898800552,0.6931161174201568,1.624810507640877,1.622782931812595,0.8254523471977147,37.246533350000234,25.619520521160016,0.8268635364387169,0.0010306393244696732,0.003342706332845502,0.001039801744983082,0.0010392381904003045,-0.011728932894944921,0.0,0.00199608558991593,-0.015113048903007464,-0.0190987345575927,-0.012735027816648481,-1.4688488936089925,0.0,0.006524040453322999,1643.3981017265469,-300.5590121629648,757.1975051690824,123123.5777605772,138739.94681933522,138558.92866677616,42.03810479868909,181.01815255907422,0.07426502030295247,42.112369818992036,76632.98075385392,927.8252790219849,1.060397623327276,77560.80603288114,-2692585.864681542,0.0,0.0019831339578687546,-12.402366469507115,0.039338074751190444,-0.013176245305283496
2019-01-28,107.27117034538799,0.005,1.01350617695885,1976030.7128451853,32013.101709845476,19995.709097808227,931886.7069336176,801971.2129030526,690348.4464849262,577.8553918451762,111622.76641812641,93.43371127408979,671.289103119266,74561348.3882163,278846.2848378699,1022.655823099336,74840194.67305417,211971127.20533434,1,0.9963257827528673,753.7695191955369,-1.815225157597054,0.9527010533613166,-0.07137513810788965,0.0,0.011459405954711954,0.006118793843318038,8.504670819757202,10.593421978471245,2.098426110166277,2.578178638905862,2.08270465053964,5.215807381729647,599.5157942106379,1209.849215102816,6.2148556926999055,0.0017454385731798805,0.0012616629500985521,0.0017513729180194115,0.0017436352110768993,-0.06569307402019209,0.0,0.0008349258329622966,-0.0673907560313548,-0.10154423731535933,-0.06732326643778686,-8.244981275643013,0.0,0.011482595001840012,12017.392612037249,28644.957529270556,18270.963018959388,631125.3933505714,577842.8800738454,466405.9918082909,484.8899319527593,111436.8882655545,93.3565474868001,578.2464794395594,129915.49403056502,351.3667199800839,1.7879203976669942,130266.86075054109,-14904133.280442506,0.0,0.0008311641736267195,-54.46771850106802,0.20515829697955246,-0.06876867894627903
2019-01-29,105.625104234387,0.005,1.01546253912943,1989172.4118026372,17942.694944222458,4800.995986770373,167334.18236491084,199330.514120996,199329.73812102404,104.79323810431276,0.7759999719564803,0.00040796496597412824,104.79364606927874,74529352.05646023,279763.7145994066,1022.2234076059808,74809115.77105963,210106543.3368205,1,0.999819965666777,744.6328287479458,-1.7914033428197045,0.944743734857548,-0.015344906797427948,0.0,0.0019302913145042844,0.006650553997983977,-0.43952025933481265,-0.7598986880992072,-0.8204350581246881,-0.751449290306269,-0.7112621327157916,-0.8186514488171639,-0.9999930480134398,-0.999995633642714,-0.8438919303436684,-0.00042912759020230506,0.0032900913923601394,-0.00042283580026436507,-0.0004152701917774504,-0.008796404930694224,0.0,0.0035070686460156875,-0.012121331806229318,-0.01312333881978811,-0.00835237714463899,-1.6460661110009909,0.0,0.0019563621705800394,13141.698957451852,-14070.406765623018,-15194.713111037854,-764552.5245687068,-602640.6987820566,-491018.7083639021,-473.06215374086344,-111621.99041815446,-93.43330330912381,-566.4954570499872,-31996.331756070256,917.4297615366522,-0.4324154933551654,-31078.901994541287,-1864583.8685138226,0.0,0.0034941829139096825,-9.136690447591036,0.02382181477734946,-0.007957318503768573
2019-01-30,107.505109496267,0.005,0.999998526784096,1996018.962802311,7824.215789214242,977.6647895411588,960325.9676809609,219443.6867725551,219443.6867725181,120.88197285628962,3.702007234096527e-08,2.0392746064722397e-11,120.88197285631001,75270234.33736862,280675.1924235469,1032.3597969966543,75550909.52979217,214582237.15268773,1,1.0008816416063753,758.1608412258239,-1.8233772178005174,0.9553397154853835,0.01779884882014593,0.0,-0.015228540442852379,0.0034419092880286772,-0.5639330761885557,-0.7963620898173603,4.738970687930027,0.10090363103839772,0.10090791690741985,0.15352836731661923,-0.9999999522937195,-0.9999999500134871,0.1535238765945346,0.00994081204875008,0.0032580273158206996,0.009916021600808955,0.009915820432935929,0.021302020131244825,0.0,0.0010618671121358503,0.01816735974510353,0.017848506931155583,0.011215719392342116,1.880005261880001,0.0,-0.015464012345334122,6846.550999673782,-10118.479155008215,-3823.331197229214,792991.78531605,20113.172651559114,20113.94865149405,16.088734751976858,-0.775999934936408,-0.00040796494558138216,16.088326787031278,740882.2809083909,911.4778241403401,10.136389390673457,741793.7587325424,4475693.815867215,0.0,0.0010616759395982722,13.528012477878065,-0.031973874980812944,0.01059598062783551
2019-01-31,108.16194000684,0.005,1.0061483050659799,2000453.4351587987,5564.914909854066,1130.442553365836,409435.03120309114,226713.89154922962,226670.79188007818,113.96881525497118,43.09966915144469,0.02167027427896453,113.99048552925014,75452955.4770225,281596.07099956216,1034.8690615444996,75734551.54802206,216372924.44012296,1,1.0026639551531142,762.0405587506411,-1.8402602636387662,0.960983296267542,0.006109760863001634,0.0,0.006149787341848345,0.002221658430670459,-0.2887574857629368,0.15626804346342404,-0.5736499428503286,0.03313016147149317,0.03293375723791914,-0.057189318125516864,1164224335.3136792,1062646207.1265328,-0.05701005008622462,0.002427535150679949,0.003280940392571763,0.002430610485942175,0.0024307055914061237,0.008344993095402709,0.0,0.0017807435691181706,0.005117275007958,0.009259217277385101,0.005907407271654286,0.6568305105730019,0.0,0.0061497782818839,4434.472356487764,-2259.3008793601766,152.7777638246771,-550890.9364778697,7270.204776674509,7227.105107560084,-6.913157601318446,43.099669114424614,0.021670274258571782,-6.8914873270598775,182721.13965387642,920.8785760152387,2.509264547845305,183642.0182298869,1790687.2874352336,0.0,0.0017823135467389672,3.879717524817238,-0.016883045838248734,0.0056435807821584305
2019-02-01,106.69956640715401,0.005,0.9974740061455358,2002626.4263204269,4697.046100073494,2524.054938445799,162768.7662947774,96687.11998552084,89700.11998553509,66.64284284306595,6986.999999985754,5.191002453716225,71.83384529678217,75519037.12333176,282560.0217778849,1035.7846236195805,75801597.14510964,213679371.3638979,1,1.002261399871332,749.9081889823481,-1.8020949716678896,0.9482019873136341,-0.013520223468564962,0.0,-0.008621292583577134,0.0010862493090000314,-0.15595365317155063,1.2328024815861296,-0.6024552031698539,-0.573528029866993,-0.6042713785859468,-0.41525370169048004,161.11261333433117,238.54484317511216,-0.36982595553249487,0.0008757993095362959,0.0034231684231285087,0.0008847129642801654,0.0008852709327138442,-0.012448660492965002,0.0,-0.00040148574177167884,-0.015920897685792412,-0.02073907301319,-0.013300240496947668,-1.4623735996859892,0.0,-0.008674298920444024,2172.9911616281606,-867.8688097805716,1393.6123850799631,-246666.26490831375,-130026.77156370878,-136970.6718945431,-47.32597241190523,6943.900330834309,5.16933217943726,-42.156640232467964,66081.64630925655,963.95077832276,0.9155620750809703,67045.59708757699,-2693553.076225072,0.0,-0.00040255528178234634,-12.132369768293074,0.03816529197087659,-0.012781308953907833
2019-02-02,107.847376880249,0.005,0.9967659113569841,2010462.6492558557,8513.63501431141,677.4120788823348,457816.8680551648,128940.64340725541,128940.64340724629,21.32379413369913,9.124050848186016e-09,1.508906554294327e-12,21.32379413370064,75847913.34797966,283578.989738348,1040.29175459674,76131492.33771801,216823123.03796014,1,1.0039616219488519,758.2995696639563,-1.831379762674918,0.9579769128421366,0.010757405224263827,0.0,-0.0007098879611789899,0.003912972900206313,0.8125508740862046,-0.7316175378894665,1.8126825463925282,0.3335865565813174,0.43746344406271787,-0.6800287439130783,-0.9999999999986942,-0.9999999999997093,-0.7031511532537178,0.004354878414442931,0.003606200035134677,0.004351417152157699,0.004352087621278589,0.014712471559589213,0.0,0.001696385870730177,0.011189877380850533,0.01625041491566037,0.010308906392609396,1.1478104730949923,0.0,-0.0007080947885517164,7836.222935428843,3816.5889142379165,-1846.6428595634643,295048.1017603874,32253.52342173457,39240.5234217112,-45.31904870936682,-6986.99999997663,-5.191002453714716,-50.51005116308153,328876.2246479094,1018.9679604630801,4.507130977159477,329895.1926083714,3143751.674062252,0.0,0.001700222077519964,8.391380681608211,-0.02928479100702841,0.009774925528502454
