,marketPriceEth,marketPriceUsd,debtAvailableToSettle,erc20CoinTotalSupply,globalDebt,globalDebtCeiling,systemSurplus,totalActiveSafeCount,RedemptionRateAnnualizedRate,RedemptionRateHourlyRate,RedemptionRateEightHourlyRate,RedemptionPrice,RAIInUniswapV2(RAI/ETH),collateral,debt,ETH Price (OSM),block_number
1441,3.125330630656623e-05,0.023982961131159275,0.0,-12529.866990841925,-12625.711061693728,0.0,-44.24710675966344,-2.0,0.0,0.0,0.0,0.0,-9524.878602337092,0.0,0.0,-9.799748459999819,11953066
1442,5.06861302352387e-06,0.004644184496556125,0.0,-16248.860113725066,-16317.80692820251,0.0,-38.36760815253365,0.0,-0.008898998210319697,-3.7908831453936642e-06,-3.029516456087844e-05,0.00046293627110971514,-14912.61819556728,0.0,0.0,-5.344959959999869,11952772
1443,1.7696599140153493e-06,0.007173212810150709,0.0,-16299.954957216978,-16464.048787534237,0.0,-39.4437856261211,-1.0,0.0,0.0,0.0,0.00047050111349067336,-61885.43124970421,0.0,0.0,-3.9354426299998977,11952512
1444,1.7897728404592944e-05,0.0008908340003066506,0.0,-219800.0,-219820.45890066028,0.0,-44.682804814190604,-3.0,0.0,0.0,0.0,0.00046626613675337936,-218993.1991044879,-100.0,-24978.50937919761,-21.839848950000032,11952250
1445,2.5909831326910264e-05,0.03593067410466677,0.0,-255000.0,-255066.57055629045,0.0,-38.870961142965825,-2.0,0.0,0.0,0.0,0.0008477591221853764,-154096.31044751778,0.0,0.0,-47.740623180000284,11951988
1446,0.0,0.0,0.0,-57000.0,-57343.270138926804,0.0,-31.08573437834275,-1.0,0.01762232328658153,7.388609669756185e-06,5.90474452216716e-05,9.116888511284671e-05,-525866.8283401728,0.0,0.0,0.0,11951693
1447,3.1477251076621107e-05,-0.05444921370722122,0.0,-326210.7779124975,-326006.3157638833,0.0,-40.973156003135955,-2.0,0.0,0.0,0.0,0.0004119082522549,-211957.73334218934,0.0,0.0,-11.785721949999925,11951447
1448,2.002075660297595e-05,-0.060444943464227574,0.0,-5795.763364866376,-5877.129991032183,0.0,-41.02398209949024,-1.0,0.0,0.0,0.0,0.00048091900318425473,-132060.59442601725,0.0,0.0,9.846345130000145,11951203
1449,-9.856135383172916e-06,-0.009418426396907265,0.0,-118453.25100133568,-118650.13831417263,0.0,-107.42183592708898,0.0,0.0,0.0,0.0,0.0005023676397479804,-3047.874564744532,0.9899999999997817,0.0,-4.595000000000027,11950901
1450,0.0,0.0,0.0,22301.640506617725,22282.841190978885,0.0,0.0,3.0,-0.01883461063417058,-7.91491397522659e-06,-6.325338720769569e-05,0.0004577292247689435,54934.16605018824,0.0,0.0,0.0,11950590
1451,-1.0904845950026124e-06,0.01019133104059522,0.0,-1000.0,-1012.2213344052434,0.0,-17.550397217593854,0.0,0.0,0.0,0.0,0.00040833079270008454,654400.978204973,0.0,0.0,3.0200848899999073,11950332
1452,-2.301763703911868e-06,-0.0024014463806456554,0.0,16574.68939037621,16533.658444598317,0.0,-103.82822063620551,-3.0,0.0,0.0,0.0,0.0004710566202872357,37905.63365836814,0.0,0.0,0.0,11950085
1453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009424598929079764,11.0,0.0,0.0,3.6099151099999744,11949837
1454,0.0,0.0,0.0,525718.0114682391,525278.6003186479,0.0,0.0,5.0,0.0,0.0,0.0,0.0,527708.2920097411,60.0,4996.346075694542,-22.73657607999985,11949615
1455,8.090870752625219e-05,0.08959656826800177,0.0,-641339.1830104887,-641180.6351635382,0.0,-45.39264162137988,2.0,0.12898649509636978,4.565073295192956e-05,0.0003648738269707019,0.00035578559618176797,-203023.3143041581,0.0,0.0,16.86361852999994,11949289
1456,0.0,0.0,0.0,-99.34752137959003,-161.1770258322358,0.0,-31.290233208274003,2.0,0.0,0.0,0.0,0.00032181342345127817,-112962.28744635731,0.0,0.0,-21.9553133899999,11948999
1457,1.794516478774563e-05,0.002317941740961338,0.0,-13298.707989305258,-12954.498577341437,0.0,-114.31752033898374,-3.0,0.0,0.0,0.0,0.00033739282737199616,14525.925090484321,0.0,0.0,-23.65067227999998,11948725
1458,0.0,0.0,0.0,44095.53175786883,44059.171174034476,0.0,0.0,3.0,0.0,0.0,0.0,0.00033025382854656726,20777.712147388607,0.0,0.0,-37.20374921999996,11948443
1459,0.0,0.0,0.0,649800.5688456744,649264.7520153448,0.0,0.0,6.0,0.132188772049117,3.322192643884225e-05,0.00026560709419887196,0.0004951583215504485,609522.8809594885,0.0,0.0,-1.272307560000172,11948147
1460,8.008859733101307e-05,-0.03050530879279778,0.0,203906.2068683654,203967.1402084604,0.0,-54.78950331278611,5.0,0.0,0.0,0.0,0.0,457344.0234885663,-5.0,0.0,-6.961282540000184,11947872
1461,-1.504392455624684e-06,-0.028562983717576262,0.0,207582.28984377533,207349.6781622693,0.0,-26.878961109177908,0.0,0.0,0.0,0.0,0.0002290777412605749,187050.5918686241,0.0,0.0,8.797443310000062,11947602
1462,8.968583112928686e-05,0.11869844067995983,-8002.704610827845,-4545.744717292488,-13745.647462666035,0.0,-1162.5493623731018,3.0,0.0,0.0,0.0,0.0002263650255525107,-27621.099036540836,0.0,0.0,-30.103558369999973,11947334
1463,0.0,0.0,0.0,-13323.167668454349,-13462.8940063864,0.0,-24.98048311047023,-3.0,-0.09041538915492991,-2.1643620656375262e-05,-0.0001730463216965683,0.0002160815189893306,-105452.37002548948,0.0,499.9138462219853,17.237397600000122,11947098
1464,9.682633148995435e-05,0.13659415691503662,0.0,36369.01756770909,36980.04084703326,0.0,-70.83917341087363,-1.0,0.0,0.0,0.0,0.0003378730712855216,-133192.22081233934,0.0,199.8375992786605,11.00792265999985,11946860
1465,-0.00020259728856722838,-0.3153832572618449,0.0,846250.7326526418,845506.9685755447,0.0,-28.058234283031197,2.0,0.0,0.0,0.0,0.00025154074866762244,801951.7054944299,0.0,0.0,3.4273449100001017,11946568
1466,0.0,0.0,0.0,-40174.1226644516,-40236.5680391565,0.0,-27.809339854313293,-3.0,0.0,0.0,0.0,0.0003447524141888536,36976.40097577125,38.0,11991.168897288153,14.698845859999892,11946317
1467,-9.470628112804528e-06,0.05900150441117136,0.0,-35525.0,-35618.93491706252,0.0,-62.18688709632261,-1.0,-0.028284631234386903,-7.70975876784874e-06,-6.163517392587803e-05,0.0006229634464864908,-40260.79175327718,0.0,0.0,0.2972692300002109,11946008
1468,-3.167739835155045e-08,0.030205350882061666,0.0,6486.175590746105,6504.28180848062,0.0,-25.767582580592716,-2.0,0.0,0.0,0.0,0.0003273375853818372,5605.836297955364,0.0,0.0,-0.8421920099999625,11945723
1469,0.0,0.0,0.0,22251.69382018596,22034.48637484014,0.0,-34.63902549809427,0.0,0.0,0.0,0.0,0.0,-36626.395543213934,0.0,0.0,-18.10099893000006,11945456
1470,0.0001104185681412911,0.1480455616656342,-626456.4774525585,327939.22844825685,-386208.53833872825,0.0,-87794.84905638748,8.0,0.0,0.0,0.0,0.0005700831763522096,430468.17785677686,0.0,0.0,-20.486032300000034,11945165
1471,0.0,0.0,0.0,70649.16362328082,70592.8613942489,0.0,0.0,4.0,-0.12371315270437638,-4.163381112676223e-05,-0.0003327813606651686,7.711792957820762e-05,-52344.31130319834,-2.5,0.0,17.148957440000004,11944923
1472,0.0,0.0,0.0,349399.12093447894,349273.60556643456,0.0,-33.44214000403008,1.0,0.0,0.0,0.0,0.0004453032905540333,347340.84909241274,0.0,0.0,36.50850239999977,11944690
1473,-9.957728526117666e-05,-0.18900812512957765,0.0,439636.62779447436,439602.87722705305,0.0,-68.04653211153345,5.0,0.0,0.0,0.0,0.0004590758075946333,983533.6035761163,10.0,2498.9519649357535,-9.917379699999856,11944439
1474,0.0,0.0,-11324.013266826514,746229.550291948,733197.8235239163,0.0,-1595.368137262827,7.0,0.0,0.0,0.0,0.0008864431388655447,102745.9416199848,-60.0,0.0,0.0,11944155
1475,-0.00014081291537841384,-0.10839575115603761,-9000.048261043441,67657.97544330359,57446.7261730507,0.0,-1335.0932236665903,6.0,-0.03520446726896578,-1.5274327127334786e-05,-0.00012206422492067048,6.653112766041858e-06,746567.4666184485,-6.0,0.0,57.35622887999989,11943892
1476,0.0,0.0,0.0,311794.62919716537,311551.08026421815,0.0,-10.807302905428514,4.0,0.0,0.0,0.0,0.0009986791581404475,383222.87990221754,-59.0,11492.671028056648,28.785067029999936,11943631
1477,-4.13990484137523e-05,0.06660719241229973,0.0,-38800.0,-38909.166266061366,0.0,-65.3987372597694,-1.0,0.0,0.0,0.0,0.0,55482.358738698065,1.199999999999818,0.0,-1.8609371400000327,11943332
1478,2.731878145682213e-06,0.040995290553790475,0.0,-9900.0,-9763.384712897241,0.0,-34.49781135714875,-1.0,0.0,0.0,0.0,0.0004968408041294836,-10407.245678447187,0.0,0.0,1.109024440000212,11943063
1479,9.193742410537782e-07,0.01088650892984866,0.0,251264.923074767,250928.4072067812,0.0,-77.38952656212496,1.0,0.0,0.0,0.0,0.0004139110110799038,-19028.799223840237,0.0,0.0,31.106668310000032,11942789
1480,0.0,0.0,0.0,29007.83851787448,28985.29993467033,0.0,0.0,4.0,0.01368377807444468,6.182116295327944e-06,4.9402583180979676e-05,0.0010369207981155704,57861.866531558335,0.0,0.0,10.846930769999972,11942590
1481,0.0,0.0,0.0,-18868.059341736138,-18939.532239750028,0.0,-35.737195421192155,-1.0,0.0,0.0,0.0,0.0004768977344506986,-21787.37268668413,0.0,0.0,2.47426130000008,11942255
1482,-4.73989649288787e-06,0.08617578444475438,0.0,-9999.559105321765,-10093.8250490278,0.0,-46.283970084587054,-2.0,0.0,0.0,0.0,0.0004598593456455191,-18575.64346306771,5.0,799.8210569112562,-8.368614910000133,11941956
1483,1.0726824215807548e-05,0.04376553151551521,846.1745167717454,-113400.0,-112658.73162259161,0.0,-53.61211803886545,-3.0,0.0,0.0,0.0,0.0,-137217.76385668665,0.0,0.0,-7.7481236199998875,11941688
1484,2.6733199057276877e-06,-0.03770598183691032,0.0,-6650.0,-6734.66109341383,0.0,-41.75476889869606,-3.0,0.02171010036457721,9.169104671746808e-06,7.327616906072087e-05,0.00047383612322970947,-5850.0,1443.0,176206.27236461057,-12.943377670000018,11941422
1485,1.2630041611221433e-05,0.0020034573513068032,0.0,-2035478.2654505968,-2035597.3253759071,0.0,-60.10574046715192,1.0,0.0,0.0,0.0,0.00045094316384775013,-2037295.8360550255,0.0,0.0,-13.08160270999997,11941127
1486,1.8459687060311605e-05,-0.015204680838647011,0.0,-3000.0,-3131.674097649753,0.0,-65.9132984406242,-2.0,0.0,0.0,0.0,0.00045001029078983734,-106949.08858833835,0.0,0.0,17.531311879999976,11940859
1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040851011387132985,-99821.70985893533,0.0,0.0,4.661158559999876,11940600
1488,0.0,0.0,0.0,3501.85525290668,3417.1356522366405,0.0,-26.337943334438023,4.0,0.09029900143383279,3.178087630073545e-05,0.0002540176816182571,0.0004408876320294297,-81596.01236710325,0.0,0.0,-5.094882919999918,11940350
1489,-3.095858871367827e-05,-0.011428868594795638,0.0,-929765.381072402,-929886.0302203372,0.0,-61.53107363940944,2.0,0.0,0.0,0.0,0.0003510827366781655,-807764.4760784395,0.0,0.0,-19.605351760000076,11940064
1490,1.9983573505471738e-07,-0.009178003037069615,0.0,-39000.0,-39036.406430885196,0.0,-31.170327911546337,0.0,0.0,0.0,0.0,0.00029264801343620306,-46788.086513426155,0.0,0.0,9.690000000000055,11939803
1491,4.0575461571212834e-07,0.00794229093181098,0.0,87829.68673458695,87737.03136118501,0.0,-54.667468971521885,2.0,0.0,0.0,0.0,0.0006430844573430683,76985.67995017767,0.0,0.0,0.6709812699998565,11939587
1492,0.0,0.0,0.0,3291.9189787879586,1002.1811571866274,0.0,-12.951080915423518,2.0,-0.01663389168169488,-5.227941100693911e-06,-4.178968827350804e-05,0.00011698022111472639,-3005823.5335516483,-60.0,-14988.739449991379,0.0,11939265
1493,-2.375008772241387e-06,-0.03483361081474179,0.0,-3025800.0,-3023621.880754411,0.0,-35.83750023999892,-4.0,0.0,0.0,0.0,0.0003706534482272872,-28118.361373320222,0.0,0.0,16.755564120000145,11938996
1494,6.891750641518316e-06,-0.010311841117568221,0.0,-44163.0,-44254.699409570545,0.0,-45.74374921924027,-4.0,0.0,0.0,0.0,0.00036926949550109,-3378.6011852137744,-300.0,-39970.107499880716,-1.6824983500000599,11938728
1495,-4.0858736053230905e-06,0.008624366777914005,-800.0007198675303,25721.256343822926,31791.847357593477,0.0,-148.5201619595391,3.0,0.0,0.0,0.0,0.0003652323559704129,40016.54671545699,5.0,799.8226228889544,0.0,11938459
1496,0.0,0.0,0.0,27672.374437291175,27608.07408374548,0.0,-31.41117762518843,-2.0,0.1552234258839515,4.141185791628477e-05,0.0003310687343835994,0.00034778166598803395,-149311.52403882518,0.0,0.0,12.075952959999995,11938198
1497,-1.1594240790186155e-05,0.07436215814595748,0.0,-99000.0,-99070.50236419588,0.0,-36.400670378730865,0.0,0.0,0.0,0.0,0.0002388222767435444,317462.1695684269,0.0,0.0,-2.6526017700000466,11937926
1498,-2.6558933817959467e-05,-0.050132950669766974,0.0,-171674.0,-171800.69312957302,0.0,-66.17804062514915,-6.0,0.0,0.0,0.0,0.0002375807414156661,-319038.5802728385,0.0,0.0,-7.659919099999797,11937659
1499,4.501912323429981e-06,-0.027073580437690925,0.0,-7195.675626635551,-7232.174520261586,0.0,-17.034575966470584,0.0,0.0,0.0,0.0,0.0002399862648378992,-75344.80918717384,0.0,0.0,0.0,11937386
1500,1.322318806604595e-06,0.038433706349744856,0.0,-27998.37690320611,-28260.685486845672,0.0,-41.432212277424696,0.0,0.0,0.0,0.0,0.00023881103246958801,-741712.9430936314,42.5,5997.220985603286,4.803100219999806,11937120
1501,0.0,0.0,0.0,-306999.8113919981,-306888.3920036778,0.0,-14.84431331246742,-3.0,0.2823552362775612,5.028301350662456e-05,0.0004021185805010985,8.256633619785347e-05,-385653.2831973545,-59.0,-4996.346075694542,-8.803019239999912,11936845
1502,5.923016172678774e-06,-0.029601260096714377,0.0,-159299.81259220466,-159442.09133556113,0.0,-52.19979380041332,-2.0,0.0,0.0,0.0,8.169903411792134e-05,-628380.6459657587,0.0,0.0,-43.07464295999989,11936588
1503,3.328421280077761e-05,0.02174516621314959,0.0,-100552.20947748795,-100551.26164363325,0.0,-36.05979913898045,5.0,0.0,0.0,0.0,8.360336703860938e-05,-78660.5338752903,0.0,0.0,-8.039592869999979,11936320
1504,0.0,0.0,0.0,1900.5982264839113,1857.1633810661733,0.0,-21.645678751490777,1.0,0.0,0.0,0.0,9.064160817207068e-05,-3627.5927901230752,0.0,0.0,24.24597872000004,11936044
1505,-9.64395454806444e-06,-0.1302067028824312,0.0,14526.261461123824,14460.811271052808,0.0,-32.798227739818685,7.0,0.016414102399888275,2.340166035952329e-06,1.8718002686379798e-05,0.000142843579031382,-15140.962853170931,2.5,600.2287994076032,-3.0650101200001245,11935756
1506,-1.1360385854252818e-05,-0.011697274234517163,0.0,-20489.718109142035,-20579.740243371576,0.0,-38.11502363430918,-1.0,0.0,0.0,0.0,0.0,83260.29339208081,89.0,12494.529729372356,34.622868659999995,11935479
1507,-1.6069167302937195e-05,0.056678796096640394,0.0,282542.55186583847,282589.8547729179,0.0,-55.282392094741226,2.0,0.0,0.0,0.0,7.482047126927682e-05,-32936.077875021845,-93.71219999999994,-9193.034778872505,27.334621869999864,11935216
1508,-7.036124615642956e-05,-0.0034148372660425252,0.0,234516.65223827213,234344.44825595617,0.0,-24.14475454649073,5.0,0.0,0.0,0.0,7.446696699542343e-05,39259.80433776975,-0.1999999999998181,0.0,27.15194656000017,11934915
1509,-4.984224679958644e-06,0.007902246575416605,0.0,2526.8569147847593,2427.715658158064,0.0,-43.759442596106965,1.0,0.6564363225858028,6.782715677222662e-05,0.0005426541223628734,-5.881051627332212e-05,76143.57197246328,61.0,16922.17625034065,-2.4467656400001943,11934672
1510,0.0,0.0,0.0,901941.1950678453,901873.4876968339,0.0,-19.230719292310823,-1.0,0.0,0.0,0.0,-0.00012158840484133293,-861471.9896044433,14.5,3405.2391053605825,-30.380731729999752,11934400
1511,2.81550769793428e-05,0.0877391651057815,0.0,1366642.3565840125,1366563.174321033,0.0,-42.810848721484945,-1.0,0.0,0.0,0.0,-0.00029003823404982754,-271788.9473593943,0.0,0.0,-16.68824139000003,11934159
1512,-9.543691473147715e-07,-0.06559170271349846,0.0,267974.37600617856,267855.61550985277,0.0,-38.615886119201605,7.0,0.0,0.0,0.0,0.0,-352173.1513835117,235.0,39488.96916583693,-30.287991209999973,11933851
1513,-4.161280568517646e-05,-0.14578581601742124,0.0,930428.7170237899,930471.5053739101,0.0,-63.8686757235555,2.0,-0.09866065356574594,-7.957290644400317e-06,-6.367599115031375e-05,-0.00023395693796990358,104164.65834352374,0.0,0.0,26.271639710000045,11933569
1514,-7.839159173421342e-06,-0.017931829964985546,0.0,161122.4517780617,160979.91418881714,0.0,-14.192523051751778,-1.0,0.0,0.0,0.0,-0.00010766683250817977,707015.4790300317,4.0,2079.404256766895,-26.632288819999985,11933288
1515,8.817963569399123e-09,0.033287664460210475,0.0,99497.49422711879,99382.22946105152,0.0,-58.339694311711355,2.0,0.0,0.0,0.0,0.0,95402.12208929658,-1.0,0.0,3.8553009899999324,11933047
1516,-1.4841311100875776e-05,-0.03328796284121882,0.0,-11169.35219822824,-11129.990459933877,0.0,-22.9508165862062,-3.0,0.0,0.0,0.0,-0.00011126411886408505,-18942.016292173415,0.0,0.0,-5.784651879999956,11932767
1517,1.816616114582977e-05,0.01797503607574269,-9604.479736139707,173551.77231884748,162433.3322107792,0.0,-1394.011512618934,3.0,0.0,0.0,0.0,-0.00011282975120430194,31062.61369593814,0.0,0.0,-24.319999999999936,11932466
1518,0.0,0.0,0.0,40954.09238371253,39963.78925456852,0.0,-26.163423243553552,1.0,-0.2709018686423448,-2.5219642515450502e-05,-0.00020178969819939496,-9.403511535488462e-05,-73078.36707828566,-34.5,16382.143830629997,25.02411741999981,11932203
1519,1.397650230187215e-05,-0.01958512601592144,0.0,-1285559.814556852,-1284732.8404771462,0.0,-46.4113023610189,4.0,0.0,0.0,0.0,-3.268384226462473e-05,-9087.015984389931,0.0,0.0,0.0,11931935
1520,0.0,0.0,0.0,683918.4522340745,683858.6457561255,0.0,-30.10985717969743,4.0,0.0,0.0,0.0,-3.2314042557324285e-05,748692.773323603,0.0,0.0,-8.656195729999808,11931672
1521,-5.287157486887073e-05,-0.04518170841303126,0.0,-163273.87230267376,-163259.15606886894,0.0,-71.03996093804744,0.0,0.0,0.0,0.0,-3.1773044868010913e-05,74572.88714143634,0.0,0.0,56.6684315399998,11931392
1522,0.0,0.0,0.0,227172.91892594844,227002.1140968427,0.0,-7.557774786138907,3.0,0.0,0.0,0.0,-4.4027567607685114e-05,143798.79965006933,0.0,32947.23200126644,-21.569514920000074,11931124
1523,-1.2661346494882882e-05,0.03820605867898452,0.0,149200.0,149105.9818207547,0.0,-43.541911574604455,-1.0,-0.11563382566281377,-1.2730618664358317e-05,-0.00010184785546629715,4.744753517194056e-06,-253269.0596723333,0.0,0.0,0.0,11930829
1524,2.351073954440534e-05,0.0008430339206646487,0.0,-31695.015279851854,-31782.453346326947,0.0,-47.22220678159647,-2.0,0.0,0.0,0.0,7.081587733548389e-06,-0.636975884437561,0.0,0.0,-6.601538099999971,11930592
1525,0.0,0.0,0.0,-79692.02004493773,-79745.07616056502,0.0,-33.840340409617056,1.0,0.0,0.0,0.0,7.061850424872063e-06,11645.030400346965,0.0,40143.840077865636,-27.174687160000076,11930324
1526,-8.430225638309495e-06,0.013980331848562066,0.0,107802.62843884528,107632.46864167601,0.0,-45.93620051291509,1.0,0.0,0.0,0.0,1.0728117333158593e-05,-33276.39215556532,-35.0,0.0,21.229821580000134,11930045
1527,-1.949658139341207e-05,0.0014908501596289092,0.0,640970.0010324791,640884.448714368,0.0,-79.93670462856971,5.0,-0.34750637322575373,-4.9975722596462546e-05,-0.000399729450741626,7.356715939632608e-05,1134684.1382170916,0.0,0.0,43.43850459000009,11929777
1528,0.0,0.0,-3200.036421067256,19685.0232308954,16026.262748897076,0.0,-448.00509894941206,4.0,0.0,0.0,0.0,0.0003054734481757748,218934.77533006296,0.0,0.0,40.99070359999996,11929506
1529,-6.302638007767451e-05,-0.07192087199354003,0.0,-902899.6163991913,-903033.6484219357,0.0,-71.74023076877347,-2.0,0.0,0.0,0.0,0.0,238029.1232832186,0.0,0.0,18.14108474999989,11929229
1530,0.0,0.0,0.0,14217.86831907928,14208.42313836515,0.0,0.0,2.0,0.0,0.0,0.0,0.00029539774890174897,26503.666960451752,0.0,0.0,7.14927243000011,11928989
1531,-8.032791918564843e-06,0.10712066149844102,0.0,-153500.0,-153608.89375015348,0.0,-44.78616652521305,-2.0,-0.041214805440745295,-7.689764158103074e-06,-6.149395505472555e-05,6.370835741842384e-05,-122239.23258531466,0.0,0.0,-0.5055675099999917,11928683
1532,0.0,0.0,-23300.042801621777,-20933.446563780308,-47553.03666193783,0.0,-3300.435955994966,0.0,0.0,0.0,0.0,0.00018502558327693208,-36559.27493574843,59.5,24483.87689303467,12.666596929999969,11928410
1533,-5.747170095202203e-06,-0.011742821866959297,0.0,-23399.667864836752,-23481.710806064308,0.0,-34.21928652313363,-3.0,0.0,0.0,0.0,0.00018022292091002257,13269.451138485223,0.0,0.0,31.764568140000165,11928147
1534,-2.246738967816818e-05,0.013879075869793311,0.0,-166313.59708400816,-166401.7137209177,0.0,-49.49070185324672,-2.0,0.0,0.0,0.0,0.00019467526965710746,-98331.14364082366,-25.5,-17367.11411260185,-2.8975696500001504,11927852
1535,0.0,0.0,0.0,-5112.0,-5176.35690677166,0.0,-33.81537807107816,1.0,0.006079231013815134,1.167333485208033e-06,9.334787464454486e-06,0.00018493222843440904,-14695.09892719239,0.0,0.0,9.811972089999927,11927584
1536,6.688123331210181e-07,0.04770800022712063,0.0,-227999.62867730856,-228070.3179370016,0.0,-35.08430627769849,-2.0,0.0,0.0,0.0,0.0001820754833667948,-2583149.827789128,0.0,0.0,16.010274810000055,11927334
1537,-6.375728715033065e-06,0.017844980675498334,0.0,-1798299.9997327514,-1798397.3069196343,0.0,-48.654741570338956,-5.0,0.0,0.0,0.0,0.00018122315634672148,-1809636.2949745618,0.0,0.0,-25.251371339999878,11927074
1538,0.0,0.0,0.0,-95800.0,-95874.47541149706,0.0,-24.568105087462754,-2.0,0.0,0.0,0.0,0.00015488564198884447,-95511.55866213143,0.0,0.0,-7.668903470000032,11926801
