__timestamp,Locked Amount,Accumulated Lock,Accumulated Free,DAI price in ETH,Daily Change in DAI Supply,Minted DAI,Burnt DAI,Total Supply,debt_payment,usd_fee_paid,mkr_burned
2019-04-18,2143539.706544214,4008340.8581938674,1864801.1516496527,0.005847273662083199,-939957.8353571593,292412596.16099125,202747676.73431572,89664919.4266755,1285540.3455870706,10711.666740541828,17.093291381357307
2019-04-19,2137819.316535566,4011964.919031306,1874145.6024957404,0.005606219184502834,-1040328.4046093557,292710868.15899134,204086277.1369251,88624591.02206618,1338597.484609357,16556.651015306816,26.417410460595907
2019-04-20,2098909.753442434,4013960.328259444,1915050.5748170102,0.005605168896963077,-744699.8087188781,292820302.10921663,204940410.89586928,87879891.21334729,853315.8189441796,11832.994914648163,19.493099366723392
2019-04-21,2097979.153145885,4015539.672956276,1917560.5198103916,0.00561527239458434,-13815.895487593865,292973330.10921663,205107254.79135692,87866075.31785968,166841.61048759392,903.0029128954975,1.489702700640986
2019-04-22,2097908.4763817037,4017898.443911848,1919989.9675301441,0.005715862561332471,-121055.42411701393,293245782.9251643,205500763.03142163,87745019.89374265,393508.24006472615,4079.027455297695,6.8339429272418695
2019-04-23,2096502.8509059784,4022340.7475125794,1925837.8966066008,0.005657671002373821,112633.44317567335,293745764.4471542,205888111.11023596,87857653.3369183,387348.0788142925,4820.430041666735,7.986836738750212
2019-04-24,2092289.8471125285,4031700.802035143,1939410.9549226144,0.005688016723333307,-172647.86643285846,293915577.29956096,206230571.82907552,87685005.47048545,341948.3038395901,2734.746327220745,4.64545489786582
2019-04-25,2078690.916372768,4045438.3642592886,1966747.447886521,0.005870890534436736,-1548362.1976160773,294200271.82707673,208063628.55420732,86136643.27286938,1231485.3801865114,9869.114957798203,18.094377261514296
2019-04-26,2063480.2437453591,4066763.2607563683,2003283.0170110092,0.006300079685714837,-745670.1785098051,294864264.48336464,209473291.389005,85390973.09435958,1409662.834797715,13453.684152661765,27.46601402163754
2019-04-27,2047015.6925255416,4068859.0312534138,2021843.3387278726,0.006408933027252292,-605603.1783075731,295117803.6758128,210332433.75976083,84785369.91605198,859142.3707557943,5685.216122119113,11.035059429700027
2019-04-28,2042445.764502232,4069248.244992232,2026802.48049,0.0061454546561714495,-92101.15501476463,295240220.9810628,210546952.2200256,84693268.7610372,214517.26726476473,2062.072837483516,3.971876812732753
2019-04-29,2042152.936339967,4080262.9036374725,2038109.9672975056,0.006283643171450038,-471184.3503769003,295412341.1578611,211190256.74720082,84222084.41066033,643304.5271752286,6976.34822432094,13.16467246094109
2019-04-30,2037701.0762819669,4084810.710698324,2047109.634416357,0.006374297911188849,-132568.18385097483,295713241.3158225,211623725.0890131,84089516.22680938,433468.34181232593,4378.9825782850385,8.360337293199825
2019-05-01,2035511.327285839,4088376.267637946,2052864.940352107,0.006129286151175972,-236980.24361726828,295915947.4995768,212063411.51638463,83852535.98319215,439686.4273715765,3216.1487336154155,6.214269371317414
2019-05-02,2029958.8138943268,4089211.645930369,2059252.832036042,0.006189888566781377,-173375.09476367122,296020843.99629813,212341683.1078696,83679160.88842848,278271.5914849351,2825.7771001165515,5.470954949914116
2019-05-03,2018178.607397224,4090982.510850508,2072803.9034532846,0.006128370444819908,-386013.80395280523,296230219.68757474,212937072.60309905,83293147.08447571,595389.4952294562,5981.683525350913,11.520694701201068
2019-05-04,2015312.9737146238,4093756.9615286887,2078443.9878140655,0.005970286734168819,-184471.28867320603,296416972.8267136,213308297.03091103,83108675.7958025,371221.19181202387,3261.290494692447,6.247892344593198
2019-05-05,2014048.828494896,4094688.8235391565,2080639.9950442603,0.0060691098312477725,-156286.55341548868,296498842.9795768,213546453.73718977,82952389.242387,238156.1292786967,2307.713683017974,4.453026454990089
2019-05-06,1999704.9962591403,4095764.526593826,2096059.530334686,0.0061152436618637784,-654775.7726828336,296659117.64185536,214361504.1721512,82297613.46970415,815050.4349614392,9088.22350707328,17.88771745787912
2019-05-07,1995714.97094684,4098063.688596006,2102348.717649166,0.0057885696947819676,-193813.990360657,296975399.7027789,214871600.22343537,82103799.4793435,510089.92361749534,6488.469463663409,11.922562440030655
2019-05-08,1994516.7476332157,4104614.305006285,2110097.557373069,0.00584971415121598,130275.13489758625,297568919.5535061,215334844.93926498,82234074.61424106,463234.28182963905,6454.718037139625,12.475139426510538
2019-05-09,1984604.3148407275,4105370.5046563633,2120766.189815636,0.005823397885588014,307033.766945192,298002861.8318029,215461753.45061663,82541108.38118625,126867.99541198375,1195.118264474758,2.329768732436135
2019-05-10,1969889.15051174,4106600.71635696,2136711.56584522,0.005773793616465908,-196548.8876290617,298194738.0878946,215850178.5943374,82344559.49355721,388425.14372075576,4010.704466877829,7.858775008518299
2019-05-11,1959055.3004207218,4111165.4976453087,2152110.1972245867,0.005644141251036374,683504.0217628651,300474147.7798453,217446084.2645252,83028063.51532009,1595769.022187808,16125.282184683423,28.84361588291267
2019-05-12,1976878.8081314412,4135578.3278693226,2158699.519737881,0.005054967848356118,1358699.5251585594,302463848.31063026,218077085.2701516,84386763.04047865,629177.0056264045,7855.3236385990185,13.471592189789181
2019-05-13,1968392.610391845,4152333.042046512,2183940.431654667,0.005174001074513281,549537.9414199779,304291114.47044784,219354813.48854923,84936300.98189859,1277728.2183976267,11491.84336055375,19.637927829122535
2019-05-14,1967182.170997248,4157126.07501888,2189943.9040216324,0.0050452902704010705,516535.9995079782,305514804.78027433,220061967.79886773,85452836.98140658,707126.090318514,4745.978147799966,7.8821265522397495
2019-05-15,1932491.71260238,4168096.814671831,2235605.1020694515,0.004561429889571712,-1412580.4726713689,307555819.7793312,223515563.270596,84040256.50873521,3453520.921728261,50599.2039475483,76.24065616005811
2019-05-16,1809823.8059932976,4186298.928895682,2376475.1229023845,0.004047362995378304,-3655147.8237790163,310190660.575481,229805551.8905248,80385108.68495622,6269611.038563893,94828.01568488662,135.9593226646677
2019-05-17,1806523.752939309,4194461.919013722,2387938.1660744124,0.003837638337324106,751367.1150132144,311894471.40671223,230757995.6067428,81136475.79996946,892872.7600908185,4433.742977536318,6.96852943533973
2019-05-18,1806055.592910924,4197817.776267785,2391762.183356861,0.0040835475640039545,-94843.25326811086,312237545.59467,231195913.04796863,81041632.54670137,436590.31622586213,5405.124930657565,8.574793855011535
2019-05-19,1804506.7461776368,4204602.862224371,2400096.116046734,0.0041233841092696115,381592.01451432455,313337404.0063845,231914179.44516888,81423224.56121567,718101.3972002473,8879.59400155164,13.28568388453244
2019-05-20,1790977.0959757143,4208323.569589353,2417346.473613639,0.0037765254294948396,-487388.31800206756,314167620.3005429,233231784.05732936,80935836.2432136,1317604.6121604869,23749.078300796566,36.537046202092476
2019-05-21,1772977.5086962613,4216965.2644312885,2443987.7557350267,0.0039353023258151395,-55277.7623792768,315246380.3116064,234365821.83077207,80880558.4808343,1133994.600650766,16551.54837219514,24.8493190242574
2019-05-22,1760547.2818545103,4220472.306745623,2459925.024891113,0.0038879916858116656,110221.18309202755,315747889.4801228,234757109.81619647,80990779.66392633,380445.9854243667,4188.767914130604,6.297449515683712
2019-05-23,1759185.0390814214,4223350.925827586,2464165.8867461644,0.004024668788284415,198241.58903901093,316469868.30301493,235280847.0500496,81189021.25296536,523718.1438531007,4293.258957458421,6.569106614824795
2019-05-24,1766131.5566855997,4234232.753833955,2468101.197148356,0.0040574015026036934,1191187.495261866,318552304.16927457,236172095.42104733,82380208.74822724,886230.3709977588,12771.368547069715,18.824091691622787
2019-05-25,1760869.0415555346,4235058.594335087,2474189.552779551,0.003934757918172343,-1032192.9415866288,318756047.4016323,237408031.59499168,81348015.80664062,1235936.1739443487,19916.620900158105,29.137494054768872
2019-05-26,1760187.0364698719,4239293.3274386,2479106.2909687283,0.0038773419345300452,-669658.3353723789,319418359.94008905,238740002.4688208,80678357.47126827,1331088.517829108,21505.322159099785,30.329936824982738
2019-05-27,1714015.4877834015,4242850.140593149,2528834.652809747,0.003723793116103397,19785.919323990467,320222291.3156848,239524147.92509252,80698143.39059225,784145.4562717697,11286.65622936617,15.334303147860966
2019-05-28,1643582.3680499059,4246550.318555003,2602967.950505097,0.0036276122332348313,-364302.60670276295,320850198.5317621,240516357.74787265,80333840.78388947,991801.8227801109,16066.441113146233,21.292416344146055
2019-05-29,1640162.9225069557,4250273.128637485,2610110.2061305298,0.003644900631375553,213688.56929884985,321397360.23933095,240849830.88614258,80547529.35318834,333473.1382699651,5613.357672661965,7.365380158549855
2019-05-30,1636675.7024194263,4265296.702173182,2628620.9997537555,0.0037097206979175117,381927.12648346,323586166.36310154,242656709.8834297,80929456.4796718,1550288.0191092037,22637.925206818352,29.061849087500484
2019-05-31,1643396.6146838781,4275316.7720418265,2631920.1573579484,0.0038922894443987046,881980.4990982795,324986461.8014273,243175024.82265723,81811436.97877008,518314.939227495,3654.7612282227506,5.154015943557995
2019-06-01,1641325.8551896438,4276841.562094999,2635515.7069053543,0.0037103894561684257,12510.026562937652,325537170.08525884,243713223.07992584,81823947.00533299,538069.003883934,2785.297830104274,3.816608289371627
2019-06-02,1641587.583017729,4278429.085746736,2636841.502729007,0.0036654652580952077,130965.4236376108,325987102.59363085,244032190.16466025,81954912.42897059,318967.0847343973,3003.2365806032817,4.115616927494053
2019-06-03,1636913.6917455562,4285848.550564717,2648934.858819159,0.0036595240883881774,-222939.2570539288,326472398.5481631,244740425.3762464,81731973.1719167,647626.6565861847,3461.496732016184,4.882395323474444
2019-06-04,1646689.001626446,4310492.975312292,2663803.9736858457,0.003912670142635805,552233.918363482,328913580.94184446,246629373.85156435,82284207.09028018,1338846.9183179266,5918.694557519693,8.887765737538109
2019-06-05,1647518.2135231218,4312918.092233777,2665399.878710655,0.004132319121477519,67805.98099669826,329232122.25859696,246880109.18732008,82352013.07127687,250735.33575572833,1526.1298166954314,2.350847971689859
2019-06-06,1647387.2506159612,4314636.507268324,2667249.256652361,0.003995015099510239,154714.14158567958,329610863.83530176,247104136.6224392,82506727.21286258,224027.43511910446,1877.7190060074545,2.711131993767888
2019-06-07,1647411.1140263,4316317.078250108,2668905.964223808,0.0039867726309455705,119658.64335092901,329911662.6443978,247285276.78818431,82626385.85621348,180982.19341179443,1493.513212800957,2.093443329328912
2019-06-08,1646643.3750563092,4317075.753810363,2670432.3787540537,0.003972305248133128,-53250.28705310292,330183212.04439783,247610076.47523743,82573135.56916034,324771.5270531029,2347.7193514494875,3.07777146791621
2019-06-09,1647812.8453714182,4322131.4364859415,2674318.5911145243,0.003953557014999218,-81658.15331150766,330654117.86028147,248162640.44443268,82491477.41584885,529559.787546821,2872.578999370409,3.793418166265143
2019-06-10,1645580.6730919369,4325196.444895714,2679615.7718037767,0.004291179054985228,-109085.12383526494,331370098.93154633,248987706.6395328,82382392.29201356,825066.1951000919,8340.228704392433,11.371433411533799
2019-06-11,1644713.9955060368,4326551.659272568,2681837.6637665317,0.0040134108539921385,-1599.8541758183273,331607486.67040575,249226694.23256803,82380792.43783775,237959.69303522838,1866.4009421907363,2.653889328431573
2019-06-12,1645942.3133834454,4329195.200677501,2683252.887294056,0.003992162877648661,239885.45077845283,332023024.97651446,249402347.08789825,82620677.8886162,175652.85533026347,673.2082851457228,0.9438685490188091
2019-06-13,1639233.4663558637,4333676.972013725,2694443.5056578615,0.003804475564835717,667487.9511133028,332843441.67562366,249555275.83589408,83288165.83972955,152928.747995864,1142.045928804582,1.575186278789893
2019-06-14,1639526.0600467543,4335793.592858857,2696267.5328121018,0.003831315292152504,262137.56786943803,333279962.89455384,249729659.4869549,83550303.407599,174383.6510608023,987.799783141982,1.3709988646481661
2019-06-15,1635073.0809662198,4338473.495134288,2703400.4141680696,0.0037902849144786812,4095.3976639057505,333770780.0341322,250216381.2288693,83554398.80526292,486720.75591436046,1494.279178697182,2.049223481243227
2019-06-16,1641270.0144816912,4345976.89161806,2704706.8771363692,0.003712863797436157,668353.2241970662,335056474.36918765,250833722.33972758,84222752.02945998,479904.7108583386,2091.309331845037,2.8471625657124813
2019-06-17,1636197.7115557487,4351091.929776912,2714894.218221163,0.0036431052329821204,401103.1225868418,335936685.2921737,251312830.14012688,84623855.1520468,479107.8003992601,6501.543539291361,8.712785595146874
2019-06-18,1633620.9525925694,4356866.964856116,2723246.0122635467,0.003614142864312308,478024.0195683128,336640827.5322663,251538948.36065117,85101879.17161512,225887.82819098164,919.2377092443928,1.259309771024858
2019-06-19,1632873.019285569,4358459.0054107625,2725585.986125193,0.0037468133944373572,461435.0672224033,337444257.0499666,251880942.81112903,85563314.23883751,341994.4504778715,4639.958041343631,6.402145697923442
2019-06-20,1626784.5680480078,4361407.291571306,2734622.7235232983,0.0036491751446289717,188614.63179290586,338015352.30769885,252263423.43706837,85751928.87063044,382480.6259392811,4316.2354551671415,5.972536603651051
2019-06-21,1625796.6730142343,4365182.771512453,2739386.09849822,0.003634408985418215,-175465.05203058288,339038267.07509446,253461803.25649464,85576463.81859988,1198379.8194262888,20089.99865689536,27.865483108200014
2019-06-22,1623280.6852088126,4372570.632447171,2749289.9472383587,0.0033683871691614227,-453754.8071582194,341051925.94890505,255929216.93746337,85122709.01144168,2467413.680968732,49756.66361077988,65.55404360613728
2019-06-23,1603520.345923158,4377782.93192987,2774262.5860067117,0.0032147472465611253,407789.3189405456,342346938.9740334,256816440.64365116,85530498.33038223,887223.7061878169,18935.417488076535,24.732883751266847
2019-06-24,1596516.4612212647,4385218.600527462,2788702.139306196,0.0032217898006079515,610531.020675214,343530526.38360345,257389497.03254604,86141029.35105741,573024.3888948461,4557.6010095189695,6.309971437774624
2019-06-25,1558286.347004033,4391168.674956421,2832882.3279523887,0.003207593650872206,-1010469.351007858,344811787.8226188,259681227.82256925,85130560.00004953,2291625.7900232156,63243.41006624288,87.29300620716205
2019-06-26,1515005.675402925,4405719.59633093,2890713.920928005,0.003094194018618451,1288696.3285715643,348010294.9846312,261591038.65601012,86419256.32862109,1902775.2713897016,26951.290039298245,34.607029886461206
2019-06-27,1514383.7450775309,4442660.145729656,2928276.400652125,0.0029568999285261147,1469609.5487123104,352322135.20259583,264433269.3252624,87888865.87733342,1387035.6069921993,6254.886342775088,9.370181053412358
2019-06-28,1503488.2783972626,4450512.697437267,2947024.4190400043,0.003387754576414397,592400.3104254934,354024717.0472046,265543450.8594457,88481266.18775892,1110181.534183321,24605.08765853303,37.0224973397519
2019-06-29,1501446.7052632347,4455855.593781502,2954408.8885182673,0.003250452329377025,610978.4303482933,355212422.88095605,266120178.26284882,89092244.61810726,445594.30340311694,919.9310429576758,1.323718562088732
2019-06-30,1503142.052042587,4464462.835532101,2961320.7834895137,0.0031575158098065825,498942.37359280686,356426799.4359674,266835612.44426733,89591186.99170008,702214.3336195202,3134.712713103541,4.692286537452804
2019-07-01,1512309.8631218597,4478982.051373859,2966672.1882519987,0.003411220372852477,610247.2988858467,357724987.24140984,267523552.95082387,90201434.29058596,686248.5065565836,2498.1603184785254,3.988982109017464
2019-07-02,1518822.6668330585,4497593.798905718,2978771.13207266,0.003303536076854,-15606.743468077968,358753857.61229664,268568030.06517875,90185827.54711787,849239.5481029034,2900.393996219773,4.864931187592633
2019-07-03,1522749.4717386886,4503199.781558006,2980450.3098193174,0.003419088342386876,393668.8506925776,359397669.17885494,268818172.7810445,90579496.39781046,250142.71586570257,908.742174652765,1.4331306359359282
2019-07-04,1518301.200367016,4506239.171714013,2987937.971346998,0.003312935815924525,-474863.2382323042,359729417.09819245,269624783.9386143,90104633.15957814,736977.2417388378,5378.526820742977,8.115431190511815
2019-07-05,1519214.011282947,4510620.502246424,2991406.4909634767,0.003519496178042572,93405.24430822856,360202094.74753183,270004056.34364545,90198038.40388638,378987.40503113845,3087.29307748431,4.582284718188947
2019-07-06,1513070.8103753312,4511315.446611153,2998244.636235821,0.0034546828061764005,-507896.4902494718,360486283.6210768,270796141.70743984,89690141.91363692,792085.3637943842,17750.008167098636,26.160153080585253
2019-07-07,1514035.918651614,4515018.606168856,3000982.687517242,0.0033918325546983662,455746.57228942716,361304107.2639542,271158218.77802795,90145888.48592632,362077.07058805035,2432.647351112945,3.570482637921004
2019-07-08,1514206.9629833512,4518037.44331349,3003830.480330138,0.003283942534307869,163839.30512760096,361967560.74779344,271657832.9567395,90309727.79105397,499614.17871159664,5783.613189214817,8.19740675210142
2019-07-09,1510880.0185123454,4520949.41537068,3010069.396858335,0.003232577143628361,1063874.3477163194,363680432.20419824,272306830.06542796,91373602.13877022,647550.933492097,11645.573297741801,15.457296374218897
2019-07-10,1508411.0718938818,4530422.227049657,3022011.155155775,0.003227047278024332,-2163.294278499903,364758657.5761355,273387218.7316438,91371438.84449172,572127.319794558,5438.6679090929665,7.448385895466214
2019-07-11,1514525.412229268,4542977.577803004,3028452.165573736,0.003459874249208322,383566.1718828436,366694484.50451386,274939479.48813933,91755005.01637451,722081.7635382682,5394.042124862796,8.070237766458071
2019-07-12,1506452.8917322897,4546417.064928307,3039964.1731960173,0.003692039943942839,-838559.4994207113,367075335.8243361,276158890.30738235,90916445.51695384,1202424.219242977,27310.1515855286,39.96559567105523
2019-07-13,1503987.907331285,4549238.744747364,3045250.837416079,0.0036020538124484397,-253369.52576594983,367559775.94290566,276896699.9517178,90663075.99118789,737589.6943354842,4019.221817275297,6.128372656091669
2019-07-14,1504956.6828823911,4610314.000493059,3105357.317610668,0.0037052982775789283,-2392858.5079125282,369806888.2208601,281536670.7375848,88270217.48327535,2176602.3820509217,40031.630888200874,66.41398415887284
2019-07-15,1504967.1637622197,4673415.601493431,3168448.437731212,0.0043866477627355896,-2841426.086177114,372000698.21790737,286571906.8208092,85428791.39709824,4290833.7889292985,101935.7232277179,180.0152344878178
2019-07-16,1545368.6691201625,4768434.681819556,3223066.0126993936,0.004280423554079065,162620.47342462974,374906614.4708378,289315202.6003149,85591411.87052286,2102908.3043301655,48549.99039310139,90.49061679250607
2019-07-17,1574641.8296131347,4806605.747471142,3231963.9178580064,0.00500919450441994,-207924.5983723316,376083435.7343295,290699948.46217895,85383487.27215052,1361207.830864019,29335.19365973221,59.44839398217764
2019-07-18,1575183.8831554241,4810035.580657063,3234851.697501639,0.00469005547448059,-877648.9022570356,376940609.1517123,292434770.7818188,84505838.36989349,1734822.319639884,67799.56468670102,126.48252098932514
2019-07-19,1547238.2962652869,4812444.532552672,3265206.236287384,0.0044482966715283356,-1934841.3177374,377252371.2435928,294681374.19143665,82570997.05215609,2246601.714128189,90258.64557516751,161.45538808845842
2019-07-20,1541999.2848902082,4817457.173991803,3275457.889101595,0.004575726825095664,-373369.8368482137,377818075.49544215,295620448.28013426,82197627.21530789,938782.0886975573,9362.728791575748,16.486865311470556
2019-07-21,1547237.2410173162,4824551.808387589,3277314.567370272,0.004365153719997781,111003.21606218793,378453285.75850314,296144655.327133,82308630.43137008,524207.0469987137,1568.7613707065284,2.753662040445586
2019-07-22,1463586.3881722298,4829046.200383228,3365459.812210998,0.004429836592790475,-2134966.020246649,379079797.78459305,298906133.37346953,80173664.41112345,2761445.1043365477,105984.54195354524,187.8745877567897
2019-07-23,1408830.3428223468,4832677.73203317,3423847.389210823,0.004503365367636621,-1147282.66970343,379776938.24917793,300750556.50775784,79026381.74142003,1837378.6176385263,67573.51890024584,119.6802094416022
2019-07-24,1400273.6440575758,4837115.7343692565,3436842.0903116805,0.004726577766034617,-99803.93023686529,381099758.7379198,302173180.9267366,78926577.81118321,1422614.459308159,38293.85655666933,67.97935991577053
2019-07-25,1383382.940024903,4838727.266162331,3455344.326137428,0.004612864379368645,-793177.6149486945,381567131.75808585,303433731.5618513,78133400.19623452,1260550.635114725,38190.86544227491,64.59999817381562
2019-07-26,1374670.198145886,4856554.43533707,3481884.2371911844,0.004575604459798458,-1972114.946202409,383090388.3966036,306929103.14657146,76161285.25003213,3495366.2817201572,137912.08490746305,231.51952147223554
2019-07-27,1375020.1749114008,4858018.859919448,3482998.685008048,0.004591824921640259,184608.33731541372,383585625.84202117,307239732.25467354,76345893.58734757,310559.1431020838,4092.1987711990064,6.689383341580526
2019-07-28,1378073.8528659106,4863142.591026012,3485068.738160101,0.004826910253467685,524580.7760091093,384279148.77516735,307408674.41181064,76870474.36335671,166153.9961370459,723.2854495542964,1.245207931750717
2019-07-29,1387380.6366140717,4874724.362058244,3487343.725444172,0.0047420211763202465,117271.04092604971,384956412.37738335,307968666.97310066,76987745.40428275,559847.8324233405,5334.494088755947,9.313464128847619
2019-07-30,1387997.9679721114,4875786.926397856,3487788.958425745,0.004788963276259707,267702.9525107252,385564409.6112509,308308961.25445753,77255448.35679346,340114.95735684416,1933.6951470631896,3.414399273668005
2019-07-31,1379221.3345850315,4876857.932106667,3497636.597521636,0.004788004453430857,120745.92681050488,386182982.5639209,308806788.28031695,77376194.28360397,497805.821859495,14131.23345883438,24.285524670321756
2019-08-01,1359773.1281205406,4877711.19262005,3517938.0644995095,0.004589145378853357,-250531.5875610149,386429430.38282967,309303767.68678665,77125662.69604295,496918.36826972605,10889.252525182432,18.515231938489297
2019-08-02,1358308.9212086992,4879109.303328487,3520800.3821197883,0.004617016844996165,-48737.22212286427,386804082.5341155,309727157.0601954,77076925.47392009,423339.80040873843,9384.467123746514,15.742324109287692
2019-08-03,1358414.584547956,4880280.23147003,3521865.646922074,0.004616089180600296,19153.360427101987,387017757.92085564,309921679.0865085,77096078.83434719,194478.76021313577,4379.063358709742,7.372889973048867
2019-08-04,1358357.3300080157,4880608.385650918,3522251.0556429024,0.004500609285118085,24465.692711931424,387085814.2789968,309965269.7519377,77120544.52705914,43494.28427917907,822.9752599442925,1.4025038294200272
2019-08-05,1354707.614255847,4881684.66345187,3526977.049196023,0.004500312836350289,-90619.68850347493,387407973.93586135,310378049.09730566,77029924.8385557,412635.7843680259,3464.970226773517,5.817148335499232
2019-08-06,1311219.7389089905,4882745.288934682,3571525.550025691,0.004299677982616478,-1075781.7360769953,387721707.9290036,311767564.82652485,75954143.10247868,389066.3932191786,2307.7364423619033,3.930489985307297
2019-08-07,1314605.362015854,4888074.289158573,3573468.92714272,0.004417225743568872,1022389.570125831,389008923.9022839,312032391.22967935,76976532.6726045,264618.6431544413,857.4363153886378,1.5414144132623981
2019-08-08,1314959.3462510211,4889207.279215257,3574247.932964234,0.004422576009230913,128532.6991407174,389394770.6452668,312289705.27352154,77105065.37174523,256976.97384221226,1509.9488820549805,2.800391136142558
2019-08-09,1318746.1587453363,4893783.855051567,3575037.6963062305,0.004542629421639075,129441.63486942615,389785772.48144865,312551265.4748339,77234507.00661469,261234.96848899493,1692.1268410025486,3.261789706596626
2019-08-10,1334542.4877285087,4910960.35937406,3576417.871645552,0.004736986662447207,1068329.2940027504,391144033.36933225,312841197.0687148,78302836.30061746,288857.98012372846,4587.639614009932,9.022392697574837
2019-08-11,1336775.0243586726,4913575.071499316,3576800.047140644,0.004829817478527863,132800.2122729483,391313525.1405456,312877888.62765515,78435636.5128904,36638.37494034937,750.2106275111288,1.512857774057005
2019-08-12,1338177.382861984,4915418.638690705,3577241.2558287205,0.00463539343868969,77476.32068797719,391455341.2662456,312942228.4326672,78513112.83357835,64304.3030120301,1970.5511056715734,3.965577941073863
2019-08-13,1348652.0650095702,4927164.079065664,3578512.014056093,0.004732266972144272,221546.31395011704,391945715.8324535,313211056.684925,78734659.14752847,268498.48689599475,1951.0471737443424,4.079503592922908
2019-08-14,1357321.614288772,4953699.434576581,3596377.820287809,0.0048119727106498604,-180978.35019576715,393108555.23713714,314554874.4398044,78553680.7973327,469779.1682951264,7738.236141863461,17.002551479891487
2019-08-15,1398414.025639988,5007013.114901202,3608599.089261214,0.005404634038118895,-161287.51801854954,394508256.35445267,316115863.07513857,78392393.27931416,1361752.2797935768,44760.57636995261,99.82240917366452
2019-08-16,1400013.6328924852,5010962.208385485,3610948.575493,0.0053176839100704636,59163.95054560914,394756164.5649576,316304607.33509785,78451557.22985977,182337.93913594057,2640.8216244737114,5.483395905519755
2019-08-17,1399252.7923349487,5011781.037682202,3612528.2453472516,0.005431076080563584,-228417.47365930892,394897173.747875,316674033.99167454,78223139.75620043,369387.7137516663,8405.89138102952,16.234570112989996
2019-08-18,1399664.7168266163,5014443.62720947,3614778.9103828524,0.005411932542115715,117225.22266567749,395174188.86402404,316833823.8851578,78340364.97886616,156854.12548330668,967.9645720399946,1.8685518212701981
2019-08-19,1399697.117371235,5016110.859636382,3616413.7422651467,0.0051738870688309395,107492.05281408185,395465426.9478605,317017569.9161802,78447857.03168029,183659.09302239574,3317.2048079102487,6.5155494756376005
2019-08-20,1399338.766128339,5017245.407693669,3617906.64156533,0.004962985871664728,92141.79826713334,395644949.0807884,317104950.250841,78539998.82994741,87244.5157707988,1688.0180461137647,3.2934028971270948
2019-08-21,1399029.874260601,5020640.160998693,3621610.286738092,0.005134031477436289,-31832.47879703442,395853295.12231606,317345128.77116567,78508166.35115041,239552.93227291686,5429.234515354019,10.859775933912651
2019-08-22,1398663.2119427314,5021134.909483153,3622471.697540422,0.005380346872479394,8198.102253702964,395944037.4168235,317427672.9634194,78516364.45340413,82522.4402867259,1415.7658918088664,2.880479996059051
2019-08-23,1395837.631580031,5022020.505537796,3626182.873957765,0.005242489614289194,-158386.47979988257,396132054.59646,317774076.6228558,78357977.97360426,346398.0974364127,12230.564316892329,24.27907715599988
2019-08-24,1396370.2963661612,5022991.543263038,3626621.246896877,0.005175061768935239,-42922.08217109978,396151370.48500735,317836314.59357435,78315055.89143312,61334.97071848721,1485.5559225811885,2.9689559667336853
2019-08-25,1396157.3261967646,5023828.881793446,3627671.555596681,0.0052844420787430966,-87841.58473256919,396357157.6088688,318129943.30216825,78227214.30670053,289241.66759394755,5041.149543775603,9.943899022605468
2019-08-26,1397278.223965731,5025467.625447456,3628189.401481725,0.005405452569126874,76871.20336212715,396581785.20537835,318277699.69531584,78304085.51006263,147750.57114750388,2687.3075293069087,5.237157471111783
2019-08-27,1407866.0651337043,5037157.482257877,3629291.4171241713,0.005364192186678842,616722.2577387621,397322893.1124771,318402085.34467566,78920807.7678014,84385.64935994317,1721.3193213160198,3.327213260579631
2019-08-28,1423915.4895007038,5078181.137075359,3654265.647574655,0.005414993592309295,-1336113.361656153,397689320.2644524,320104625.8583071,77584694.40614527,1589909.5691337518,60637.1023971655,124.20636718796938
2019-08-29,1430105.9945309274,5091992.589746532,3661886.595215605,0.005827250127982249,-368323.87519682077,398365624.2211247,321149253.6901762,77216370.53094846,1019223.7360909033,31372.235801212188,65.29207023653873
2019-08-30,1428877.1353678913,5094861.345844172,3665984.2104762807,0.005996114149988299,-257049.5947849964,398621592.3637045,321662271.427541,76959320.93616349,512762.8773648555,18996.3527590157,40.254336385232605
2019-08-31,1427838.7232129783,5095816.945411221,3667978.2221982433,0.006000081825913653,-63246.559255053806,398729716.59281915,321833642.2159107,76896074.37690848,171254.34636962222,1993.480882128883,4.206196450357748
2019-09-01,1424170.884759246,5097621.2384013515,3673450.3536421056,0.005883476071943447,-297108.4991697821,398948798.44139415,322349832.56365544,76598965.87773871,516190.34774481994,25716.377421591227,53.58776305200115
2019-09-02,1425696.4928075694,5100671.176270504,3674974.683462933,0.005908920430458859,115184.04110569721,399311496.8174357,322597346.89859134,76714149.9188444,247514.33493591758,952.5619258969484,2.002241115551343
2019-09-03,1431192.5454474734,5107292.170250666,3676099.624803193,0.0056972289087658685,485045.9472442454,399898382.1311928,322699186.2651041,77199195.86608869,101839.36651280036,1290.4327642658398,2.678625914530048
2019-09-04,1432165.9579315512,5108890.303429551,3676724.345498,0.005652015315640762,125337.4712004394,400150651.032586,322826117.6952969,77324533.3372891,126894.84719276069,1054.3046302353362,2.202220077160961
2019-09-05,1430994.777052637,5111514.229823055,3680519.452770418,0.00578753340583631,-108032.34645826124,400457097.54053366,323240596.5497028,77216500.99083084,414277.79353794805,8900.59406549228,19.066424977618432
