date,rho_star,beta,p,Q,v_1,v_2 + v_3,u_1,u_2 + u_3,u_2,w_2,u_3,w_3,w_2 + w_3,D_1,D_2,w_1,D,C_star,p_star,p_ema_10
2018-01-04,981.240236111111,0.005,1.01987076622235,32605.65981317132,4354.643866227241,631.9827832598803,1137000.0,40435.09698988278,40435.09698988278,1.9907225059356581,0.0,0.0,1.9907225059356581,7779623.220184285,1180.1339897788903,106.32006714599419,7780803.3541740645,31993985.33363479,1,1.0161583783473616
2018-01-05,1017.88493055556,0.005,1.03199188579953,32367.66652934246,281.1299406364633,519.1232244653311,102648.99000000022,226000.00000000003,226000.00000000003,42.45429104916936,0.0,0.0,42.45429104916936,7656272.210184285,1242.315650435575,104.63595170585403,7657514.525834721,32946559.99746527,1,1.016652133857141
2018-01-06,1029.47449305556,0.005,1.03250774836282,33356.85840454313,999.6242471895966,10.432371988915293,368219.0,4125.000000000001,4125.000000000001,0.14206722354704202,0.0,0.0,0.14206722354704202,8020366.210184285,1351.7855800729815,109.61199686095352,8021717.995764358,34340034.895943135,1,1.0177600367878392
2018-01-07,1111.20138888889,0.005,1.04319496467985,33496.55455932873,145.37625470772036,5.680099922116824,165468.30000000075,12742.439000000246,12742.439000000002,2.681704478229797,2.4374458007514477e-10,5.1297159981048917e-14,2.6817044782298485,8173092.071184285,1460.8043046897326,111.70042909498092,8174552.875488975,37221417.949318565,1,1.0166884455048129
2018-01-08,1165.89135416667,0.005,1.04781575658765,33752.66063092107,278.29293312033406,22.186861528008194,151663.0,4343.000000000001,4343.000000000001,0.09966751206612501,0.0,0.0,0.09966751206612501,8320412.071184285,1574.4196234634665,113.71498628580002,8321986.490807748,39351935.20971262,1,1.0172503057608413
2018-01-09,1220.30635416667,0.005,1.01054043264116,33869.7174775094,127.27089608358801,10.214049495252766,13800.0,3904.0,3904.0,0.324806407949358,0.0,0.0,0.324806407949358,8330308.071184285,1687.9465806372132,113.85176358169612,8331996.017764922,41331431.45163464,1,1.023420638702273
2018-01-10,1325.03993055556,0.005,1.02411563363583,33381.21194924225,44.10605111622135,532.6115793833751,47880.0,40816.0493058182,40816.0493058182,9.673124042303925,0.0,0.0,9.673124042303925,8337372.021878467,1792.2232974706114,113.94984087570221,8339164.245175937,44231438.76308438,1,1.0263659135570293
2018-01-11,1225.62125,0.005,1.01439929294294,33359.838496215976,103.9120384994676,125.28549152573942,40835.0,18.595340510000003,18.595340510000003,0.0026656517255670004,0.0,0.0,0.0026656517255670004,8378188.426537956,1906.7296370547192,114.50900523583317,8380095.156175011,40886526.95753034,1,1.0274541545736353
2018-01-12,1232.64506944444,0.005,0.998653664253024,32199.276100963554,104.90362137922057,1265.466016631637,713294.0,4968.0,4968.0,0.6371565181095461,0.0,0.0,0.6371565181095461,9086514.426537957,2030.282035291529,124.18955475491936,9088544.708573248,39690278.925532915,1,1.025474512232913
2018-01-13,1353.37819444444,0.005,1.01072120288635,32369.5931423516,208.8406198213852,38.523578433341754,142671.17999999784,11657.668328986038,11657.668328985905,0.43370405084300806,1.3278622645884752e-10,4.940089448948057e-15,0.433704050843013,9217527.93820897,2155.8298202951687,125.98148905448272,9219683.768029265,43808301.521896936,1,1.0257996237314437
2018-01-14,1347.8297222222197,0.005,1.0056953452798498,32399.079426776712,35.1604612439769,5.674176818876731,66060.0,19836.384088198836,19836.384088198836,0.6000344118549671,0.0,0.0,0.6000344118549671,9263751.554120772,2281.844617286688,126.61483140337447,9266033.398738058,43668442.22404809,1,1.0256788596128807
2018-01-15,1333.3219097222197,0.005,1.0031531007785999,32405.90112893933,17.10405350759538,10.282351344971175,10755.04800000228,2225.0000000000005,2225.0000000000005,0.25165625150874704,0.0,0.0,0.25165625150874704,9272281.602120774,2408.326073993316,126.73311295813701,9274689.928194767,43207497.97950683,1,1.0232737823735323
2018-01-16,1130.35003819444,0.005,0.9891077235881119,32017.75380517358,763.9274426805569,1152.074766446307,193299.6892310325,561763.7584651103,430865.2954988268,132.71718300275867,130898.46296628355,40.319968783198014,173.0371517859567,8903817.532886695,2356.9888528074703,121.69993060011073,8906174.521739503,36191269.23657813,1,1.0196856703235289
2018-01-17,944.04853125,0.005,0.987702244759907,36322.552441375716,4776.073438247535,471.2748020453946,595916.6190000027,516393.1145486389,486362.49554863886,143.7611836551813,30030.619000000064,8.876583562364832,152.63776721754613,8983341.037338058,2327.136970823312,122.7858852333881,8985668.174308881,34290252.283531845,1,1.0137225309879176
2018-01-18,1040.5156666666699,0.005,0.998775101094496,36314.879481179334,1039.3686613094033,1047.0416215057885,876150.0,410650.0,410650.0,133.8016416911714,0.0,0.0,133.8016416911714,9448841.037338058,2322.4816733994066,129.14634426726624,9451163.519011457,37786201.03327908,1,1.0068876782075618
2018-01-19,1049.4255902777802,0.005,0.996300547284918,36214.84921494458,56.80098430021462,156.83125053497133,27129.065999999642,37417.988900000695,37290.9889,8.502980426855197,127.00000000069849,0.028958162442738262,8.531938589297935,9438552.114438057,2442.955421544982,129.00568673487354,9440995.069859602,38004789.514214024,1,1.005637174216361
2018-01-20,1123.6194791666699,0.005,1.0134207649666,36361.45863287852,165.04209810656175,18.432680172609253,170085.59999999776,10125.0,10125.0,0.137865451523735,0.0,0.0,0.137865451523735,9598512.714438055,2574.01068517193,131.1931290784718,9601086.725123227,40856443.21081538,1,1.002848813647368
2018-01-21,1083.893125,0.005,1.0079028792006801,36709.57274421159,378.1379737192983,30.023862386235123,414561.5,15376.473009529307,15376.473009529307,0.334842893700162,0.0,0.0,0.334842893700162,9997697.741428526,2710.3254621607093,136.6496198824792,10000408.066890687,39789253.51913833,1,1.0011167540864274
2018-01-22,1026.39915625,0.005,1.00493256301772,37041.53466378317,1364.9051078511766,1032.943188279598,321205.0,639657.378859106,635091.3788591052,223.6732020524002,4566.000000000815,1.6081021953189114,225.2813042477191,9679245.36256942,2617.3441190824333,132.2999611694433,9681862.706688503,38019399.92511217,1,1.001768327683259
2018-01-23,981.869295138889,0.005,0.9965507629172491,37481.423267745085,455.5727002896674,15.684096327751831,146890.5230095312,29843.0729581708,29843.0729581708,1.594108317771068,0.0,0.0,1.594108317771068,9796292.81262078,2749.6481068737053,133.8980961090429,9799042.460727653,36801858.644703224,1,0.9998989634553522
2018-01-24,1012.92883680556,0.005,1.0308976117853301,37647.14604629178,276.2975964746511,110.57481792796352,148878.53399999999,91567.79914335627,59246.07381710607,0.273359648499026,32321.725326250198,0.14913149352885502,0.422491142027881,9853603.547477424,2883.908647452228,134.6830317205504,9856487.456124876,38133879.85371937,1,1.000671230828006
2018-01-25,1068.4950347222198,0.005,1.01368057802892,37076.405219169035,62.38897159168846,633.1297987144189,40920.0,535866.0003024759,535866.0003024758,219.20388499668877,1.1641532182693481e-10,4.762140311794294e-14,219.20388499668883,9358657.54717495,2792.626394303375,127.92163184783597,9361450.173569253,39615954.882031105,1,1.0009866992930037
2018-01-26,1046.4990034722198,0.005,1.00272049764212,37136.512185121566,86.20730238084798,26.10033642833332,88077.85572890751,47150.0689090807,47150.06890908028,0.47714398540283703,4.220055416226387e-10,4.270564405328594e-15,0.4771439854028413,9399585.333994776,2920.6288962842928,128.47964596632093,9402505.96289106,38863322.99416367,1,1.0031677746914849
2018-01-27,1079.09149305556,0.005,1.01109227965815,37138.16325338474,49.105386987968814,47.4543187247873,34660.001000000164,24883.970090920106,24883.97009091972,0.5059851524484891,3.8562575355172157e-10,7.841228911062382e-15,0.505985152448497,9409361.364903854,3048.7378916605126,128.61498052866804,9412410.102795515,40075476.03443607,1,1.006334207999985
2018-01-28,1198.6986458333301,0.005,1.04057908519489,37142.39591845074,98.73099935648497,94.49833429049431,78247.89000000246,42610.0,42610.0,12.012192219529704,0.0,0.0,12.012192219529704,9444999.254903855,3165.8294077051146,129.10370826413208,9448165.08431156,44522539.69045231,1,1.0096334460943541
2018-01-29,1199.2865625,0.005,1.022029999328,37894.61630503531,791.5909888016395,39.3706022170536,557171.0957375616,29475.61546048522,25175.615460485296,1.42615431083826,4299.999999999924,0.24358743269771077,1.6697417435359707,9972694.735180933,3300.475716959245,136.31605099766622,9975995.210897893,45446504.12572225,1,1.0126841722988535
2018-01-30,1140.93059027778,0.005,1.01613812572464,38353.49255719164,564.0705029038727,105.194250747556,261377.2450000029,107540.27493066993,102842.82669537624,16.623621635771837,4697.44823529369,0.7593004259640527,17.38292206173589,10126531.705250267,3421.512805004724,138.4200101072152,10129953.218055272,43758672.9024911,1,1.0127543229128388
2018-01-31,1095.19604166667,0.005,1.00993256280886,38300.768395815525,627.6608193500142,680.3849807261231,253412.96700000018,20311.26900000125,20304.797,0.251265915106742,6.472000001253036,8.008910420949689e-05,0.2513460042109515,10359633.403250264,3562.8683623130055,141.60690331249205,10363196.271612577,41946849.93988906,1,1.013441514978608
2018-02-01,1098.87043055556,0.005,1.013529795975,38824.007651413136,526.5820337902478,3.342778192634796,148960.0,2900.0,2900.0,0.25920890734081903,0.0,0.0,0.25920890734081903,10505693.403250264,3706.2138383943384,143.60468498867365,10509399.617088659,42662554.00380071,1,1.0149372944961532
2018-02-02,915.052763888888,0.005,1.01108029394008,40855.46807739674,2284.310837203797,252.85041122020448,415064.3499999996,523597.832792826,365287.8327928271,135.1487642174579,158309.9999999989,58.57134824252415,193.72011245998206,10397159.920457438,3654.617304066088,142.12357813173128,10400814.537761504,37384908.98419612,1,1.0179360025595001
2018-02-03,934.882638888888,0.005,0.9930011119579041,41573.95641107313,804.9397790800867,86.45144540369256,437749.77999999747,74185.07280526869,74185.07280526827,2.511268412783957,4.220055416226387e-10,1.4285477477100464e-14,2.5112684127839713,10760724.627652168,3799.196871638157,147.09083598485333,10764523.824523807,38866770.07863565,1,1.0142272179421943
2018-02-04,903.2082638888891,0.005,1.00348269090101,43309.04324531015,1773.0919858735288,38.005151636507435,390874.3500000015,71766.18180000037,71766.18179999999,20.08792365717995,3.7834979593753815e-10,1.0590310959671092e-13,20.087923657180056,11079832.79585217,3930.562242077997,151.45329409701964,11083763.358094247,39117085.7602854,1,1.013703331005475
2018-02-05,774.812927083333,0.005,1.02813527603152,49596.442399872314,7346.952197314793,1059.5530427526173,679885.3333300017,973117.0071267001,837191.4650027143,428.81517280495336,135925.54212398583,69.62198884136376,498.4371616463171,10786601.12205547,3579.573278794634,147.44819836295417,10790180.695334263,38427964.70876499,1,1.0164597320024793
2018-02-06,680.478782918149,0.005,1.0254368547837,52614.30566875331,4587.0957228311745,1569.2324539501824,603155.6093749627,845058.0431836387,805311.3386824647,290.13867881466854,39746.70450117404,14.319997468401201,304.45867628306974,10544698.688246792,3419.252507018752,144.1379045071876,10548117.94075381,35802918.685556725,1,1.0179177833124087
2018-02-07,796.188079861111,0.005,0.994086373989328,53206.32593241876,732.3216325182293,140.30136885279717,780739.5949999988,163644.387935246,163644.387935246,12.70157627862231,0.0,0.0,12.70157627862231,11161793.895311546,3559.118997926282,152.56806718615252,11165353.014309471,42362242.48059693,1,1.0125733433558903
2018-02-08,812.4743784722231,0.005,1.01187658227972,53404.04657450783,212.78336757556826,15.062725486488489,100604.39699999988,6260.026421744376,6260.026421743911,1.053166496698981,4.656612873077393e-10,7.834134132386124e-14,1.0531664966990595,11256138.265889801,3711.9249870381736,153.85915560859044,11259850.19087684,43389419.5485249,1,1.0108764430590171
2018-02-09,833.2530729166671,0.005,1.00173129743859,60940.65265389588,7918.023751418776,381.4176720307223,2675414.6000000015,61876.86630021781,61716.866300217574,3.789954187880096,160.00000000023283,0.009825396304341526,3.7997795841844377,13869675.999589585,3897.69937437349,189.57416691950095,13873573.698963959,50778986.08940598,1,1.0094272314694575
2018-02-10,875.1529375,0.005,1.00513807736772,61684.94988454457,1372.5458494326012,628.2486187839058,388495.0,184165.50852280483,184165.50852280454,13.338596456643376,2.9103830456733704e-10,2.1079096347558905e-14,13.338596456643398,14074005.49106678,4076.729562226085,192.36878430923792,14078082.220629007,53983765.09099947,1,1.0090913401856108
2018-02-11,827.1458958333341,0.005,1.00980473739603,62638.878228866386,1019.8723743425217,65.94403002069885,298823.9750000015,40461.24603115581,40461.246031155766,1.642255996830231,4.3655745685100555e-11,1.7719155285590188e-15,1.6422559968302328,14332368.220035626,4270.988957843328,195.90165161407322,14336639.208993468,51811491.04661081,1,1.0083549072412146
2018-02-12,857.86078125,0.005,1.00295607966868,63276.37177646544,645.7032079448545,8.209660345815792,200123.66484322026,7121.770011765882,7121.770011765591,0.29928182268756404,2.9103830456733704e-10,1.2230453120349648e-14,0.29928182268757625,14525370.11486708,4469.231273997401,198.5415979767614,14529839.346141078,54282317.72682409,1,1.0075660866291796
2018-02-13,847.16925,0.005,1.00292950844356,64378.8357427705,1115.758843542484,13.294877237422043,286801.9048999995,87519.59237461537,87519.59237461504,10.636180808879779,3.346940502524376e-10,4.0675080145525866e-14,10.63618080887982,14724652.427392462,4659.862511289849,201.26741810132756,14729312.289903753,54539769.99207608,1,1.0098503345067704
2018-02-14,884.5591875,0.005,1.00414591531222,65596.9345301362,1577.459202062746,359.36041469703196,545948.5500000007,80445.40226598084,80445.40226598,7.803501608335763,8.440110832452774e-10,8.18721972920387e-14,7.803501608335845,15190155.575126484,4859.689942640786,207.6309329592728,15195015.265069125,58024371.11046798,1,1.010636903206714
2018-02-15,932.4621284722219,0.005,1.00755894048731,71926.3775545659,6441.737777624876,112.29475319519042,2227339.274,29282.3999165,29282.3999165,4.542060817867804,0.0,0.0,4.542060817867804,17388212.449209984,5092.817092752251,237.66921092933143,17393305.26630274,67068623.10782717,1,1.0073938423851534
2018-02-16,936.077982638889,0.005,1.0063517000171,72053.28052108035,229.4323433744139,102.52937685994402,179440.27600000054,146885.99225139245,146263.35425139114,22.246295636518674,622.638000001316,0.09470170497220254,22.340997341490876,17420766.732958592,5308.593332888499,238.1172374777394,17426075.32629148,67447489.47268686,1,1.0041727746753304
2018-02-17,965.549993055556,0.005,1.00847592735876,71373.61406901531,226.59051410805841,906.256966173125,81101.54800000042,42386.30336799841,42386.30336799841,3.037312886753716,0.0,0.0,3.037312886753716,17459481.977590594,5544.205233943293,238.64921394154794,17465026.182824537,68914792.56868766,1,1.0061879863630592
2018-02-18,946.064885416665,0.005,1.00407098432038,71576.57867160736,548.2755862929625,345.3109837009033,229207.56665999815,21385.54523916383,21385.54523916383,3.319506576752517,0.0,0.0,3.319506576752517,17667303.99901143,5782.377963699063,241.49223633252203,17673086.37697513,67716087.69947113,1,1.005069307247113
2018-02-19,942.7694375000011,0.005,1.0101660062663298,71396.3603435442,215.10923856282898,395.3275666259651,61262.688999999315,43427.233400074765,43414.58440007437,2.101369738504728,12.649000000397791,0.000612241858133201,2.1019819803628614,17685139.454611354,6022.0151867839095,241.73920506520932,17691161.469798137,67310306.48063056,1,1.0059480294464198
2018-02-20,943.0409791666671,0.005,1.00792902193315,71501.12093358541,175.6799872288393,70.9193971876739,98351.52300000191,33903.407201899216,15152.0193018989,2.610520506233172,18751.387900000314,3.230650757364645,5.841171263597817,17749587.570409454,6258.7971522506305,242.62313673031912,17755846.367561705,67428487.09672266,1,1.0062041722480646
2018-02-21,875.39787062937,0.005,1.0068366695523399,71813.88764304572,816.3158152254473,503.54910576511975,233625.16999999806,3446.647188933566,2315.4741889341412,0.454523746382377,1131.172999999425,0.2220473854657833,0.6765711318481603,17979766.093220517,6503.892248668392,245.77166754961047,17986269.985469185,62865724.32433905,1,1.005609864230374
2018-02-22,835.372388111888,0.005,1.01595115073489,71745.89944339161,458.1078683207161,526.0960679748168,96802.63166667148,445238.574437052,444707.97143705015,214.76306964475117,530.6030000018654,0.2562444038834709,215.01931404863464,17631330.15045014,6529.886716767789,241.01378214803142,17637860.03716691,59934543.35526142,1,1.0066711798926553
2018-02-23,850.5001245551599,0.005,1.01514467161306,72910.34047950456,1183.31533385058,18.87429773762051,808481.0410000011,7785.704331818363,7785.704331818363,0.9908369542066301,0.0,0.0,0.9908369542066301,18432025.48711832,6780.851191176402,251.95531136281883,18438806.338309497,62010253.65917775,1,1.0078153645427161
2018-02-24,846.7359444444439,0.005,1.00486284583084,73096.95133221678,188.91412122081965,2.3032685086182028,50897.38799999654,448.3986843004823,236.7356843,0.013479800550600001,211.66300000048227,0.012052154420169723,0.025531954970769724,18482474.476434015,7033.473764698771,252.64810547734007,18489507.950198714,61893816.12229413,1,1.008287941264709
2018-02-25,840.384628472222,0.005,1.01024612839354,74869.88696885122,1827.9280961903132,54.99245955585502,607546.0,44836.21388460137,44827.58788460085,10.898409843704592,8.626000000520435,0.0020971390109027453,10.900506982715495,19045184.262549415,7282.914014059528,260.3407563434734,19052467.176563475,62919502.14407528,1,1.0085285869415945
2018-02-26,862.208722222222,0.005,1.00900535379737,78149.52959543867,3455.176249593889,175.53362300645676,534752.0,57010.63450263813,57010.634502637484,5.6786968051661315,6.475602276623249e-10,6.45019692915113e-14,5.678696805166196,19522925.628046777,7544.10762229288,266.872305038518,19530469.73566907,67381206.0547509,1,1.008937452886448
2018-02-27,880.184798611111,0.005,1.00492790986493,78591.16995846799,484.5255087984551,42.8851457691344,375771.1540000029,4929.231522321701,4929.231522321059,0.261042922360461,6.421032594516873e-10,3.400459291583835e-14,0.26104292236049503,19893767.55052446,7815.789856579331,271.94327720881176,19901583.340381037,69174753.10250574,1,1.0087870714100127
2018-02-28,874.209506993006,0.005,1.00103548952136,79696.83481866117,1116.1712644260406,10.506404232859495,330856.87999999896,16412.870300460607,16412.87030046,5.373660635507158,6.075424607843161e-10,1.9891261833856878e-13,5.373660635507357,20208211.560223993,8086.659934254078,276.24373831025315,20216298.220158245,69671730.67572482,1,1.0091662400040007
2018-03-01,868.2709479166659,0.005,1.0078500260956,79225.3223589219,61.596783134678844,533.1092428739466,273228.1000000015,14203.678033664823,14203.678033664,1.745937707846593,8.221832104027271e-10,1.0106401077229937e-13,1.745937707846694,20467235.98219033,8364.700898879766,279.78690233353495,20475600.683089208,68789045.74358454,1,1.0089151823301372
2018-03-02,864.712283216783,0.005,1.00157717655599,80141.00736128128,1167.8702094270848,252.1852070677487,430592.1739999987,99453.99968338944,99413.19568339105,32.82329820422295,40.80399999838846,0.013472274486957043,32.83677047870991,20798374.15650694,8616.17969765122,284.3155692501614,20806990.336204592,69298913.45466655,1,1.0086647544669431
2018-03-03,862.375548611111,0.005,0.997990193657822,80209.85376562763,100.18025197493262,31.33384762852802,98445.19399999827,2356.0135852526873,2356.01358525,0.256335519143416,2.687556843739003e-09,2.9240760031278685e-13,0.25633551914370845,20894463.33692168,8901.555387053351,285.6320249212757,20903364.892308734,69171016.64515011,1,1.0083693996799894
2018-03-04,854.889552083333,0.005,1.0011412048504,80509.8224638751,311.26063067904033,11.291932431588066,209286.0,7555.0,7555.0,0.384656388841393,0.0,0.0,0.384656388841393,21096194.33692168,9189.563226664199,288.3924959996899,21105383.900148343,68827006.06445085,1,1.0066242874132638
2018-03-05,863.184021505377,0.005,0.999507557282048,80459.20883663402,450.4982418608997,501.1118691019765,134065.0,653704.9510000013,653704.9510000001,281.9275002094239,1.1641532182693481e-09,5.020717774668241e-13,281.9275002094244,20576554.385921683,9188.93149074784,281.2957642930647,20585743.317412432,69451103.45074672,1,1.0047211638000604
2018-03-06,834.889578397213,0.005,1.00720841343524,80546.35844555598,1287.555515176835,1200.4059062548731,371656.61605280265,345480.6745090131,336099.9026062546,147.0850548826709,9380.771902758454,4.10524174348085,151.19029662615176,20602730.327465475,9319.394633308419,281.6534391867291,20612049.722098783,67247315.24404103,1,1.0048397858854798
2018-03-07,783.190371527777,0.005,1.01811791696365,82761.27198519732,2915.8086754433025,700.8951358019513,458606.0,746623.4964689184,679708.79812862,332.53880375438644,66914.69834029838,32.73715714866735,365.2759609030538,20314712.830996558,9231.838253128215,277.7195807228502,20323944.669249687,64817831.35419809,1,1.0046584154824802
2018-03-08,741.046840277778,0.005,1.00449828062161,81557.83026003037,1494.2385594024963,2697.6802845694656,403642.5,384274.05928082764,348214.37328082835,83.6929887496311,36059.68599999929,8.666910748911723,92.35989949854282,20334081.271715727,9417.461399744385,277.9830461147146,20343498.733115472,60438172.41410685,1,1.0038876376237613
2018-03-09,688.1531875,0.005,1.0034397840234002,81750.58471219492,3792.957492915448,3600.203040750879,922090.0,123826.72102964483,41061.72102964478,7.984427769192146,82765.00000000006,16.09360610677027,24.078033875962415,21132344.55068608,9682.276889385595,288.89352351717173,21142026.827575464,56256925.4496857,1,1.003679563334275
2018-03-10,725.559496527778,0.005,1.0019193056134799,82093.19352589513,343.46399647416547,0.8551827739975124,107651.48940436915,10067.935346400365,10067.935346400001,6.315575305793627,3.637978807091713e-10,2.2820894579229196e-13,6.315575305793855,21229928.10474405,9966.191895512622,290.2305814328204,21239894.29663956,59563496.16300592,1,1.0040412634351168
2018-03-11,704.532402777778,0.005,1.0023493216538901,83179.84726511028,1095.3518992079917,8.698159992789442,213064.58379000053,6836.955128040165,6836.955128037501,0.614574375696539,2.663909981492907e-09,2.394590549635098e-13,0.6145743756967785,21436155.733406007,10258.629798278493,293.0524771415668,21446414.363204286,58602897.65637673,1,1.0032764272625558
2018-03-12,716.810690972222,0.005,1.0123820476484,83712.99693194844,635.6921648027055,102.54249796456497,233710.0799999982,31211.076362064367,31211.076362064367,5.026347422423888,0.0,0.0,5.026347422423888,21638654.737043943,10549.426990033635,295.8235391775659,21649204.164033975,60006371.17414546,1,1.0040992548552399
2018-03-13,696.11196875,0.005,1.0002940053129898,83664.23991296379,187.6718102274026,236.42882921206183,81040.37334686518,61860.290668182075,61860.29066818167,31.218415872258703,4.0745362639427185e-10,2.056255575271483e-13,31.21841587225891,21657834.819722626,10814.298174941969,296.0896007805929,21668649.11789757,58239678.75978555,1,1.004950050335135
2018-03-14,661.954527777778,0.005,0.9900292674288871,87996.90496756334,4847.355874674482,514.6908200749167,601031.4860000089,457116.28427151404,281307.6661874522,13.275033627849945,175808.61808406183,8.296486721327225,21.57152034917717,21801750.02145112,11090.78641704965,298.0597624568574,21812840.807868168,58249949.6737094,1,1.0047568200984998
2018-03-15,603.312930555556,0.005,1.00451229148896,92100.1831969986,4236.820625803535,133.54239636826605,523141.2685368657,205694.60501651838,191183.1320165201,141.92411094640164,14511.472999998281,10.772539827778868,152.6966507741805,22119196.68497147,11240.491085541224,302.4013192657537,22130437.17605701,55565231.4292848,1,1.0056623391555184
2018-03-16,609.817934027778,0.005,0.997977094375603,94316.52845775329,2312.2871728561877,95.9419121015053,512241.751000002,20814.45417922004,20814.45417922004,5.593008546826917,0.0,0.0,5.593008546826917,22610623.981792253,11544.01659475851,309.11851776411254,22622167.998387013,57515910.528779246,1,1.0049482618357855
2018-03-17,585.837270833334,0.005,0.9981413408491351,95637.07725711119,1348.8065295141714,28.25773015626328,107640.1400000006,38464.767614513636,33538.41161451612,6.26770010025628,4926.355999997519,0.920643540009462,7.188343640265742,22679799.354177736,11846.896169580908,310.06791846266435,22691646.250347316,56027764.33078273,1,1.0022484969188097
2018-03-18,508.88094444444397,0.005,1.01668678636389,92386.86684174437,14517.640451766973,17767.850867133802,2074788.873999998,7770222.637308536,2279095.8974747057,1710.0669197941866,5491126.73983383,4120.140008409342,5830.206928203528,16984365.590869196,6248.935527615031,232.24628623765116,16990614.52639681,47013916.05268996,1,1.0026870339649285
2018-03-19,540.895204152249,0.005,1.00639133730813,96389.49323359775,4732.277070126787,729.6506782734068,836058.763000004,68066.89750101417,68066.89750100898,14.805252751189544,5.195033736526966e-09,1.1299734576428763e-12,14.805252751190674,17752357.456368186,6476.7943617255005,242.66408686166034,17758834.25072991,52136614.62071868,1,1.0027687920140655
2018-03-20,546.296680555555,0.005,1.00242624873423,97180.54880536583,1140.6224357364408,349.56686396834994,245335.24499999732,55618.35262330205,55618.35262330205,3.365927558482576,0.0,0.0,3.365927558482576,17942074.348744884,6718.688038300111,245.25960413309278,17948793.036783185,53089411.22693846,1,1.0028978590400683
2018-03-21,570.8265034722219,0.005,0.995924786466303,97907.78308234873,838.3601719271974,111.1258949443145,243741.55299999565,33222.08503277972,33222.08503277811,9.236229636785223,1.6152625903487206e-09,4.4906682387483394e-13,9.236229636785673,18152593.816712096,6957.59138052814,248.13957186481466,18159551.408092625,55888357.47961389,1,1.002591809997049
2018-03-22,549.761236111111,0.005,1.00845802702277,98617.62996836347,948.498014659126,238.6511286443856,176615.04000000656,60401.865697767586,60401.86569776635,3.033787175170977,1.2369127944111824e-09,6.212606397401909e-14,3.0337871751710392,18268806.991014335,7204.28843518915,249.73084183618099,18276011.279449526,54216150.15375564,1,1.0012149661904466
2018-03-23,524.635829268293,0.005,1.00214340985946,98965.93600773472,406.303958595352,57.99791922412987,138831.86975000054,25802.710375256836,25767.710375255687,4.024914484090879,35.0000000011496,0.005466997451317402,4.0303814815421966,18381836.150389083,7451.536763752437,251.27871004482935,18389287.687152836,51921075.90673073,1,1.0014298546080518
2018-03-24,537.8903125,0.005,0.997723504554663,99070.69258745167,172.6679104923387,67.91133077537233,56971.6419999972,15720.674973161393,15720.674973161393,2.264662725790469,0.0,0.0,2.264662725790469,18423087.117415916,7701.1178671970165,251.8457661703709,18430788.235283114,53289165.79545582,1,1.0032133792703937
2018-03-25,523.003916666667,0.005,0.9971315931865681,99248.44781760477,304.2176860088657,126.4624558557698,59328.97699999809,23.0,23.0,1.1160924232364001e-05,0.0,0.0,1.1160924232364001e-05,18482393.094415914,7953.777424528886,252.6595684927932,18490346.871840443,51907326.93169461,1,1.0026350762995666
2018-03-26,500.364293103448,0.005,0.99530919570242,101110.62359720492,1876.035720779444,13.85994117926748,240161.5279500708,76347.20765640587,75976.73065640891,28.390042288996906,370.4769999969576,0.13843524992644723,28.528477538923354,18646207.41470958,8180.150423601619,254.9014766116567,18654387.56513318,50592145.70146425,1,1.0030286162522717
2018-03-27,464.547568493151,0.005,1.0063697924857902,104201.42066281632,3490.51711657329,399.72005096188514,265083.0590203032,218975.40317264572,217160.15317264252,49.011491162823255,1815.2500000032014,0.4096889232839235,49.42118008610718,18692315.070557237,8386.26385566453,255.5346121490176,18700701.334412903,48406516.60244331,1,1.004077511537817
2018-03-28,452.785243055556,0.005,1.00502236819431,106253.51711621766,2754.292451016663,702.1959976153448,484178.4844999984,182779.16338362172,121475.5738277761,45.86941869525925,61303.589555845625,23.148357552491213,69.01777624775046,18993714.391673617,8576.90200636675,259.65592694997025,19002291.293679982,48110024.572974294,1,1.0019229766927342
2018-03-29,416.15515862069,0.005,1.01356543821889,115677.1396628331,10237.525233252702,813.9026866372515,509984.0302038416,510830.53174314275,283213.20533783024,159.24161575518517,227617.32640531252,127.9818530616226,287.2234688168078,18992867.890134316,8549.325502395184,259.6469648452426,19001417.21563671,48139638.40517402,1,1.0018116003473805
2018-03-30,386.33934494773496,0.005,1.00950792816036,129136.84000482039,15274.252893622092,1814.5525516348353,650862.4545629993,891324.1329832189,786187.5435788463,250.7088932276479,105136.58940437261,33.52721393589012,284.236107163538,18752406.211714096,8521.450172852601,256.3607776209539,18760927.66188695,49890642.17608277,1,1.0021477785877422
2018-03-31,402.68587847222295,0.005,0.9943238096663051,126917.02626710475,1355.5129698722158,3575.3267075878102,272774.1115000099,11591.601093158126,4021.601093158751,1.281616720699023,7569.999999999374,2.4124318526257738,3.694048573324797,19013588.722120948,8777.68547308494,259.9293488056639,19022366.407594033,51107694.21545127,1,1.0027867680769873
2018-04-01,383.822378472222,0.005,0.9964722501277671,130417.5685990905,3575.828421456681,75.28608947093744,397538.4574999958,33695.172638151795,33461.76784635486,6.757067083587955,233.40479179693648,0.04713235245204128,6.804199436039997,19377432.006982796,9035.785893353479,264.9046197045797,19386467.79287615,50057181.374267094,1,1.0014290491541007
