date,p,p_star,p_hat,e_hat,e_star,cumsum_e_hat,cumsum_e_star,delta_e_hat,delta_e_star,y
2019-05-10,0.991964037612376,1,0.9940109241008757,0.0020468864884997107,0.008035962387624052,0.0815769084102792,0.22360000330288576,0.0014111894355671728,0.0014884132133382577,0.987761914499531
2019-05-11,0.987761914499531,1,0.9938817143440244,0.006119799844493401,0.01223808550046901,0.0876967082547726,0.23583808880335477,0.00407291335599369,0.004202123112844958,0.983903222665379
2019-05-12,0.983903222665379,1,0.9933889281749723,0.009485705509593267,0.016096777334621004,0.09718241376436587,0.2519348661379758,0.0033659056650998664,0.003858691834151995,0.990512396980386
2019-05-13,0.990512396980386,1,0.9932416534423825,0.00272925646199651,0.009487603019614044,0.09991167022636238,0.2614224691575898,-0.006756449047596758,-0.00660917431500696,0.99803635363444
2019-05-14,0.99803635363444,1,0.9931501293182372,-0.004886224316202781,0.0019636463655600123,0.0950254459101596,0.26338611552314983,-0.007615480778199291,-0.0075239566540540315,1.00748646043536
2019-05-15,1.00748646043536,1,0.9932604682445525,-0.014225992190807446,-0.007486460435359943,0.08079945371935215,0.2558996550877899,-0.009339767874604665,-0.009450106800919955,1.02254353145912
2019-05-16,1.02254353145912,1,0.9941381788253782,-0.028405352633741776,-0.022543531459120025,0.05239410108561038,0.23335612362866986,-0.01417936044293433,-0.015057071023760082,1.01643912293512
2019-05-17,1.01643912293512,1,0.9959463763236999,-0.020492746611420087,-0.016439122935119954,0.03190135447419029,0.2169170006935499,0.007912606022321689,0.006104408524000071,1.00225365252292
2019-05-18,1.00225365252292,1,0.9973534607887266,-0.0049001917341934265,-0.00225365252291998,0.027001162739996865,0.21466334817062993,0.015592554877226661,0.014185470412199974,0.997520276347875
2019-05-19,0.997520276347875,1,0.9969600486755368,-0.0005602276723382094,0.00247972365212501,0.026440935067658655,0.21714307182275494,0.004339964061855217,0.00473337617504499,0.997166452083399
2019-05-20,0.997166452083399,1,0.9972314238548278,6.497177142872346e-05,0.0028335479166009536,0.02650590683908738,0.2199766197393559,0.0006251994437669328,0.00035382426447594373,0.99478379593426
2019-05-21,0.99478379593426,1,0.9988980364799499,0.004114240545689873,0.005216204065739971,0.030620147384777252,0.22519282380509587,0.00404926877426115,0.0023826561491390175,1.00064810498656
2019-05-22,1.00064810498656,1,1.0012832093238828,0.0006351043373227228,-0.0006481049865600941,0.031255251722099975,0.22454471881853577,-0.0034791362083671507,-0.005864309052300065,1.0014567756045798
2019-05-23,1.0014567756045798,1,1.002070676088333,0.0006139004837530937,-0.0014567756045797964,0.03186915220585307,0.22308794321395597,-2.120385356962906e-05,-0.0008086706180197023,0.988451006354894
2019-05-24,0.988451006354894,1,1.0012190175056455,0.012768011150751435,0.011548993645105976,0.0446371633566045,0.23463693685906195,0.012154110666998341,0.013005769249685772,0.996244396569652
2019-05-25,0.996244396569652,1,1.0011591279506682,0.004914731381016169,0.0037556034303479757,0.04955189473762067,0.23839254028940993,-0.007853279769735266,-0.007793390214758,0.9970565632955152
2019-05-26,0.9970565632955152,1,0.9988295829296111,0.0017730196340959292,0.0029434367044848253,0.0513249143717166,0.24133597699389475,-0.0031417117469202394,-0.0008121667258631504,1.00435442834515
2019-05-27,1.00435442834515,1,0.9985613536834714,-0.0057930746616785544,-0.0043544283451499854,0.04553183971003805,0.23698154864874477,-0.007566094295774484,-0.007297865049634811,1.01310117574083
2019-05-28,1.01310117574083,1,0.9986042475700376,-0.01449692817079229,-0.013101175740829918,0.031034911539245758,0.22388037290791485,-0.008703853509113735,-0.008746747395679932,1.00787226996321
2019-05-29,1.00787226996321,1,0.9994297134876249,-0.008442556475585228,-0.00787226996321011,0.02259235506366053,0.21600810294470474,0.006054371695207061,0.005228905777619808,1.00774828051894
2019-05-30,1.00774828051894,1,0.9994333672523498,-0.008314913266590174,-0.007748280518939943,0.014277441797070356,0.2082598224257648,0.0001276432089950541,0.00012398944427016723,1.00051676097529
2019-05-31,1.00051676097529,1,1.0005231130123136,6.352037023482637e-06,-0.0005167609752900759,0.014283793834093839,0.20774306145047472,0.008321265303613656,0.007231519543649867,0.9971702594230528
2019-06-01,0.9971702594230528,1,1.0007092547416685,0.0035389953186156786,0.0028297405769471817,0.017822789152709517,0.2105728020274219,0.003532643281592196,0.0033465015522372576,0.999131419933214
2019-06-02,0.999131419933214,1,1.000747717618942,0.0016162976857281297,0.0008685800667860288,0.019439086838437647,0.21144138209420793,-0.001922697632887549,-0.001961160510161153,1.00811357006463
2019-06-03,1.00811357006463,1,1.0017384052276608,-0.006375164836969205,-0.008113570064629982,0.013063922001468442,0.20332781202957795,-0.007991462522697335,-0.008982150131416011,1.00864775854932
2019-06-04,1.00864775854932,1,1.002021059989929,-0.00662669855939102,-0.008647758549320095,0.006437223442077422,0.19468005348025785,-0.00025153372242181504,-0.0005341884846901124,1.00454274246871
2019-06-05,1.00454274246871,1,1.003936239480972,-0.0006065029877377892,-0.004542742468709893,0.005830720454339633,0.19013731101154796,0.006020195571653231,0.004105016080610202,1.00681074828482
2019-06-06,1.00681074828482,1,1.003981555700302,-0.002829192584518081,-0.0068107482848200895,0.003001527869821552,0.18332656272672787,-0.0022226895967802918,-0.002268005816110197,0.999143342033585
2019-06-07,0.999143342033585,1,1.0036463999748229,0.004503057941237842,0.0008566579664149865,0.007504585811059394,0.18418322069314286,0.007332250525755923,0.007667406251235076,1.0083763361108902
2019-06-08,1.0083763361108902,1,1.0034552669525145,-0.004921069158375646,-0.00837633611089017,0.0025835166526837483,0.1758068845822527,-0.009424127099613488,-0.009232994077305157,1.00667735834506
2019-06-09,1.00667735834506,1,1.0029760026931762,-0.0037013556518836754,-0.006677358345059892,-0.0011178389991999271,0.1691295262371928,0.0012197135064919706,0.0016989777658302785,1.00139719615236
2019-06-10,1.00139719615236,1,1.0029635941982267,0.0015663980458666682,-0.001397196152360003,0.00044855904666674107,0.1677323300848328,0.005267753697750344,0.005280162192699889,0.999345496641557
2019-06-11,0.999345496641557,1,1.0030758714675903,0.0037303748260332226,0.0006545033584429705,0.004178933872699964,0.16838683344327576,0.0021639767801665544,0.0020516995108029734,0.984981064449332
2019-06-12,0.984981064449332,1,1.0026000237464903,0.017618959297158288,0.015018935550668022,0.02179789316985825,0.18340576899394379,0.013888584471125065,0.014364432192225052,0.991346747940476
2019-06-13,0.991346747940476,1,1.001635714769363,0.010288966828887136,0.008653252059524053,0.03208685999874539,0.19205902105346784,-0.0073299924682711515,-0.00636568349114397,0.9948105647565092
2019-06-14,0.9948105647565092,1,1.0016287195682523,0.006818154811743082,0.005189435243490803,0.03890501481048847,0.19724845629695864,-0.0034708120171440537,-0.0034638168160332494,1.01269018051517
2019-06-15,1.01269018051517,1,0.9999410188198087,-0.012749161695361333,-0.012690180515170013,0.026155853115127137,0.18455827578178863,-0.019567316507104415,-0.017879615758660816,0.993659467437828
2019-06-16,0.993659467437828,1,0.9996981787681576,0.006038711330329627,0.006340532562172041,0.032194564445456764,0.19089880834396067,0.01878787302569096,0.019030713077342054,0.993571839949736
2019-06-17,0.993571839949736,1,0.9994915950298306,0.00591975508009468,0.006428160050264031,0.03811431952555144,0.1973269683942247,-0.00011895625023494727,8.762748809199028e-05,0.997084662577148
2019-06-18,0.997084662577148,1,0.998129252195358,0.0010445896182099679,0.0029153374228519935,0.03915890914376141,0.2002423058170767,-0.004875165461884712,-0.0035128226274120378,0.995697630523396
2019-06-19,0.995697630523396,1,0.9967677068710326,0.0010700763476365616,0.004302369476604007,0.04022898549139797,0.2045446752936807,2.548672942659369e-05,0.001387032053752013,0.990062740837624
2019-06-20,0.990062740837624,1,0.9961626720428466,0.006099931205222564,0.009937259162375978,0.04632891669662054,0.21448193445605668,0.0050298548575860025,0.005634889685771971,1.0000575539511
2019-06-21,1.0000575539511,1,0.9973039376735686,-0.0027536162775314565,-5.755395110007555e-05,0.04357530041908908,0.2144243805049566,-0.00885354748275402,-0.009994813113476053,0.997185820469676
2019-06-22,0.997185820469676,1,0.9966078925132749,-0.0005779279564011031,0.0028141795303240347,0.04299737246268798,0.21723856003528064,0.0021756883211303535,0.0028717334814241102,0.9931946240659052
2019-06-23,0.9931946240659052,1,0.9972278904914856,0.00403326642558044,0.006805375934094804,0.04703063888826842,0.22404393596937544,0.004611194381981543,0.003991196403770769,1.00171245152084
2019-06-24,1.00171245152084,1,0.9978876769542692,-0.003824774566570821,-0.001712451520839986,0.043205864321697596,0.22233148444853545,-0.00785804099215126,-0.00851782745493479,1.00464793114025
2019-06-25,1.00464793114025,1,0.9966339862346647,-0.00801394490558538,-0.004647931140250083,0.035191919416112216,0.21768355330828537,-0.0041891703390145585,-0.0029354796194100974,1.01199841451115
2019-06-26,1.01199841451115,1,0.9970668888092038,-0.014931525701946224,-0.011998414511150024,0.020260393714165992,0.20568513879713535,-0.006917580796360845,-0.007350483370899941,1.01318530143618
2019-06-27,1.01318530143618,1,0.9986761939525604,-0.014509107483619665,-0.01318530143618002,0.005751286230546326,0.19249983736095533,0.000422418218326559,-0.0011868869250299952,0.995793141613131
2019-06-28,0.995793141613131,1,0.9985768330097197,0.002783691396588628,0.004206858386868961,0.008534977627134954,0.1967066957478243,0.017292798880208293,0.01739215982304898,0.995815435470981
2019-06-29,0.995815435470981,1,0.9993613243103024,0.0035458888393214982,0.0041845645290190525,0.012080866466456452,0.20089126027684334,0.0007621974427328704,-2.2293857849908782e-05,0.995218520226561
2019-06-30,0.995218520226561,1,0.9998427712917325,0.004624251065171503,0.004781479773439012,0.016705117531627955,0.20567274005028235,0.0010783622258500047,0.0005969152444199599,0.988608549222556
2019-07-01,0.988608549222556,1,0.999593207836151,0.010984658613594989,0.011391450777443968,0.027689776145222944,0.21706419082772632,0.006360407548423486,0.006609971004004955,0.984802322888637
2019-07-02,0.984802322888637,1,0.9991629874706265,0.01436066458198948,0.015197677111362995,0.042050440727212424,0.23226186793908932,0.003376005968394491,0.003806226333919027,0.9865544408329708
2019-07-03,0.9865544408329708,1,0.9992122995853422,0.012657858752371354,0.013445559167029164,0.05470829947958378,0.24570742710611848,-0.0017028058296181259,-0.0017521179443338308,0.9849837799644872
2019-07-04,0.9849837799644872,1,0.9983328545093535,0.013349074544866335,0.01501622003551284,0.06805737402445011,0.2607236471416313,0.0006912157924949813,0.0015706608684836754,0.991178382026952
2019-07-05,0.991178382026952,1,0.9971370935440061,0.005958711517054183,0.008821617973048035,0.0740160855415043,0.26954526511467936,-0.007390363027812152,-0.006194602062464805,0.997077739862866
2019-07-06,0.997077739862866,1,0.9963862216472623,-0.0006915182156036481,0.002922260137134036,0.07332456732590065,0.2724675252518134,-0.006650229732657831,-0.005899357835913999,0.989624689121668
2019-07-07,0.989624689121668,1,0.9953765416145323,0.005751852492864251,0.01037531087833199,0.0790764198187649,0.2828428361301454,0.006443370708467899,0.007453050741197953,0.9823219134776412
2019-07-08,0.9823219134776412,1,0.9932836246490477,0.01096171117140654,0.017678086522358805,0.09003813099017144,0.3005209226525042,0.00520985867854229,0.0073027756440268154,0.995831403429872
2019-07-09,0.995831403429872,1,0.991619973182678,-0.004211430247193948,0.004168596570128025,0.08582670074297749,0.3046895192226322,-0.015173141418600489,-0.01350948995223078,0.9937160283496428
2019-07-10,0.9937160283496428,1,0.9918556725978849,-0.001860355751757914,0.006283971650357212,0.08396634499121958,0.3109734908729894,0.002351074495436034,0.002115375080229187,0.9850916393296252
2019-07-11,0.9850916393296252,1,0.9914215385913847,0.006329899261759531,0.01490836067037482,0.09029624425297911,0.32588185154336424,0.008190255013517445,0.008624389020017609,0.979259026169094
2019-07-12,0.979259026169094,1,0.9911527729034421,0.011893746734348065,0.020740973830906007,0.10218999098732717,0.34662282537427025,0.0055638474725885345,0.005832613160531186,0.993758300877495
2019-07-13,0.993758300877495,1,0.9902646791934965,-0.0034936216839984713,0.006241699122505051,0.0986963693033287,0.3528645244967753,-0.015387368418346536,-0.014499274708400955,1.0002051312083102
2019-07-14,1.0002051312083102,1,0.990657534599304,-0.009547596609006281,-0.00020513120831022746,0.08914877269432242,0.3526593932884651,-0.00605397492500781,-0.0064468303308152786,0.987939895221774
2019-07-15,0.987939895221774,1,0.9906334149837492,0.0026935197619752937,0.012060104778226055,0.09184229245629771,0.36471949806669113,0.012241116370981575,0.012265235986536283,1.00581458733471
2019-07-16,1.00581458733471,1,0.990745871067047,-0.01506871626766293,-0.005814587334709964,0.07677357618863478,0.35890491073198116,-0.017762236029638223,-0.01787469211293602,0.982012723429641
2019-07-17,0.982012723429641,1,0.990699553489685,0.008686830060044004,0.017987276570359034,0.08546040624867879,0.3768921873023402,0.023755546327706933,0.023801863905069,0.986462358865053
2019-07-18,0.986462358865053,1,0.9907880234718319,0.004325664606778967,0.013537641134947043,0.08978607085545776,0.39042982843728724,-0.004361165453265037,-0.004449635435411992,0.9906850310659908
2019-07-19,0.9906850310659908,1,0.9918804144859312,0.00119538341994041,0.009314968934009182,0.09098145427539817,0.3997447973712964,-0.003130281186838557,-0.00422267220093786,0.997123550433074
2019-07-20,0.997123550433074,1,0.9911890232563016,-0.005934527176772342,0.0028764495669260093,0.08504692709862582,0.40262124693822243,-0.007129910596712752,-0.006438519367083173,1.0048149430972
2019-07-21,1.0048149430972,1,0.9921818685531614,-0.012633074544038614,-0.004814943097199986,0.07241385255458721,0.39780630384102245,-0.006698547367266272,-0.0076913926641259955,1.00522912683366
2019-07-22,1.00522912683366,1,0.9939611411094664,-0.011267985724193519,-0.005229126833659947,0.06114586683039369,0.3925771770073625,0.001365088819845095,-0.000414183736459961,1.0016195538056198
2019-07-23,1.0016195538056198,1,0.9967413258552548,-0.004878227950365077,-0.0016195538056198444,0.056267638880028614,0.39095762320174265,0.006389757773828442,0.003609573028040103,1.0005464235375898
2019-07-24,1.0005464235375898,1,0.9965655148029324,-0.003980908734657396,-0.0005464235375898241,0.05228673014537122,0.39041119966415283,0.0008973192157076815,0.0010731302680300203,1.00567873008528
2019-07-25,1.00567873008528,1,0.9976842761039733,-0.007994453981306826,-0.0056787300852800815,0.04429227616406439,0.38473246957887275,-0.00401354524664943,-0.005132306547690257,1.00659237479418
2019-07-26,1.00659237479418,1,0.9968018722534177,-0.009790502540762414,-0.006592374794180067,0.03450177362330198,0.3781400947846927,-0.0017960485594555875,-0.0009136447088999855,1.00763857063814
2019-07-27,1.00763857063814,1,0.9991446816921232,-0.008493888946016881,-0.0076385706381401075,0.026007884677285098,0.3705015241465526,0.0012966135947455326,-0.0010461958439600405,1.00591018436663
2019-07-28,1.00591018436663,1,1.0010629272460936,-0.004847257120536463,-0.005910184366630045,0.021160627556748635,0.36459133977992253,0.0036466318254804175,0.0017283862715100629,1.0103365007090102
2019-07-29,1.0103365007090102,1,1.0014420688152312,-0.00889443189377892,-0.010336500709010155,0.012266195662969714,0.3542548390709124,-0.004047174773242457,-0.00442631634238011,1.00509992638559
2019-07-30,1.00509992638559,1,1.0007832682132718,-0.0043166581723181885,-0.005099926385589981,0.007949537490651526,0.3491549126853224,0.004577773721460732,0.005236574323420173,1.00032495968744
2019-07-31,1.00032495968744,1,1.0018897223472591,0.0015647626598191966,-0.00032495968743995185,0.009514300150470723,0.34882995299788244,0.005881420832137385,0.004774966698150029,1.00434257515739
2019-08-01,1.00434257515739,1,1.0032726013660427,-0.0010699737913473228,-0.004342575157390005,0.0084443263591234,0.34448737784049244,-0.0026347364511665194,-0.004017615469950053,1.00465303392449
2019-08-02,1.00465303392449,1,1.0019999599456786,-0.0026530739788113156,-0.004653033924489902,0.005791252380312084,0.33983434391600253,-0.0015831001874639927,-0.00031045876709989706,0.9959527477864208
2019-08-03,0.9959527477864208,1,1.00153507232666,0.005582324540239214,0.0040472522135791555,0.011373576920551298,0.3438815961295817,0.00823539851905053,0.008700286138069058,1.00251036098999
2019-08-04,1.00251036098999,1,1.0035216522216794,0.0010112912316895262,-0.0025103609899899126,0.012384868152240824,0.3413712351395918,-0.004571033308549688,-0.006557613203569068,1.00446166057573
2019-08-05,1.00446166057573,1,1.0037013387680052,-0.0007603218077247842,-0.004461660575729942,0.01162454634451604,0.33690957456386184,-0.0017716130394143104,-0.0019512995857400295,1.00342572296628
2019-08-06,1.00342572296628,1,1.0030212903022764,-0.00040443266400358446,-0.003425722966279965,0.011220113680512456,0.33348385159758187,0.00035588914372119973,0.0010359376094499773,0.9994797281692752
2019-08-07,0.9994797281692752,1,1.003628795146942,0.004149066977666815,0.0005202718307247833,0.015369180658179271,0.33400412342830665,0.0045534996416704,0.003945994797004748,1.00672235553688
2019-08-08,1.00672235553688,1,1.0031752252578734,-0.0035471302790066606,-0.006722355536880054,0.01182205037917261,0.3272817678914266,-0.007696197256673476,-0.007242627367604837,1.02698377138585
2019-08-09,1.02698377138585,1,1.0032727074623105,-0.02371106392353961,-0.026983771385850064,-0.011889013544367,0.30029799650557654,-0.02016393364453295,-0.02026141584897001,0.998450817983316
2019-08-10,0.998450817983316,1,1.0038156270980834,0.005364809114767333,0.0015491820166839698,-0.006524204429599667,0.3018471785222605,0.029075873038306943,0.028532953402534034,1.00109578588615
2019-08-11,1.00109578588615,1,1.0038029623031615,0.0027071764170114587,-0.0010957858861500025,-0.0038170280125882083,0.3007513926361105,-0.002657632697755874,-0.0026449679028339723,1.00427348078634
2019-08-12,1.00427348078634,1,1.0040570735931396,-0.00021640719320048518,-0.004273480786340045,-0.0040334352057886935,0.29647791184977046,-0.002923583610211944,-0.0031776949001900423,1.00323950073438
2019-08-13,1.00323950073438,1,1.0056233620643613,0.0023838613299813627,-0.003239500734379952,-0.0016495738758073308,0.2932384111153905,0.002600268523181848,0.0010339800519600928,1.01378073057698
2019-08-14,1.01378073057698,1,1.005914976596832,-0.007865753980147883,-0.013780730576979927,-0.009515327855955213,0.2794576805384106,-0.010249615310129245,-0.010541229842599975,1.0199922059205602
2019-08-15,1.0199922059205602,1,1.0057059788703915,-0.014286227050168687,-0.01999220592056017,-0.0238015549061239,0.2594654746178504,-0.006420473070020805,-0.006211475343580242,1.00233015934068
2019-08-16,1.00233015934068,1,1.0071611166000365,0.004830957259356561,-0.002330159340679927,-0.01897059764676734,0.2571353152771705,0.019117184309525248,0.017662046579880242,0.9983421441933727
2019-08-17,0.9983421441933727,1,1.0074480605125424,0.009105916319169682,0.0016578558066272508,-0.009864681327597657,0.25879317108379774,0.0042749590598131215,0.003988015147307178,1.00745244452256
2019-08-18,1.00745244452256,1,1.0071835660934445,-0.00026887842911560433,-0.007452444522560109,-0.010133559756713262,0.2513407265612376,-0.009374794748285287,-0.00911030032918736,1.00295910678863
2019-08-19,1.00295910678863,1,1.0056639409065244,0.0027048341178943502,-0.002959106788630095,-0.007428725638818912,0.24838161977260753,0.0029737125470099546,0.004493337733930014,1.00998922138596
2019-08-20,1.00998922138596,1,1.0059006166458129,-0.0040886047401471615,-0.009989221385960034,-0.011517330378966073,0.2383923983866475,-0.006793438858041512,-0.0070301145973299395,1.01041304739737
2019-08-21,1.01041304739737,1,1.0063835668563843,-0.00402948054098573,-0.010413047397370034,-0.015546810919951803,0.22797935098927746,5.912419916143108e-05,-0.0004238260114100001,1.00391005032533
2019-08-22,1.00391005032533,1,1.0072783136367796,0.003368263311449571,-0.003910050325329983,-0.012178547608502233,0.22406930066394748,0.007397743852435301,0.006502997072040051,1.00580278204602
2019-08-23,1.00580278204602,1,1.0071241188049314,0.001321336758911329,-0.0058027820460200275,-0.010857210849590904,0.21826651861792745,-0.002046926552538242,-0.001892731720690044,1.01410675687059
2019-08-24,1.01410675687059,1,1.0071008920669555,-0.0070058648036344096,-0.014106756870589932,-0.017863075653225313,0.20415976174733752,-0.008327201562545739,-0.008303974824569904,1.01898884851172
2019-08-25,1.01898884851172,1,1.006747004985809,-0.012241843525911067,-0.018988848511720002,-0.03010491917913638,0.18517091323561752,-0.005235978722276657,-0.004882091641130071,1.01484904327644
2019-08-26,1.01484904327644,1,1.008735530376434,-0.006113512900006057,-0.0148490432764401,-0.03621843207914244,0.17032186995917742,0.00612833062590501,0.004139805235279903,1.02207961510411
2019-08-27,1.02207961510411,1,1.0103997135162353,-0.011679901587874797,-0.02207961510411005,-0.047898333667017234,0.14824225485506737,-0.00556638868786874,-0.0072305718276699515,1.01877499823669
2019-08-28,1.01877499823669,1,1.0096337318420407,-0.009141266394649294,-0.018774998236690044,-0.05703960006166653,0.12946725661837732,0.0025386351932255025,0.003304616867420007,1.0219568515208
2019-08-29,1.0219568515208,1,1.011225516796112,-0.010731334724688013,-0.021956851520799958,-0.06777093478635454,0.10751040509757737,-0.0015900683300387186,-0.0031818532841099145,1.01712548898942
2019-08-30,1.01712548898942,1,1.0141837310791013,-0.0029417579103185876,-0.0171254889894199,-0.07071269269667313,0.09038491610815746,0.0077895768143694255,0.004831362531380057,1.01649474560224
2019-08-31,1.01649474560224,1,1.0146873784065245,-0.0018073671957155035,-0.016494745602239957,-0.07252005989238863,0.07389017050591751,0.001134390714603084,0.0006307433871799439,1.01689021098985
2019-09-01,1.01689021098985,1,1.0148333287239073,-0.0020568822659428054,-0.016890210989850107,-0.07457694215833144,0.0569999595160674,-0.0002495150702273019,-0.00039546538761014993,1.01171952741796
2019-09-02,1.01171952741796,1,1.0160886836051939,0.00436915618723388,-0.011719527417960007,-0.07020778597109756,0.04528043209810739,0.006426038453176686,0.0051706835718901,1.01042946893914
2019-09-03,1.01042946893914,1,1.016838572025299,0.0064091030861590514,-0.010429468939139985,-0.0637986828849385,0.03485096315896741,0.0020399468989251712,0.001290058478820022,1.0168079779590402
2019-09-04,1.0168079779590402,1,1.0167726373672483,-3.534059179188809e-05,-0.01680797795904021,-0.0638340234767304,0.018042985199927197,-0.0064444436779509395,-0.006378509019900225,1.01480618204436
2019-09-05,1.01480618204436,1,1.0168094563484191,0.0020032743040592216,-0.014806182044359906,-0.06183074917267117,0.0032368031555672916,0.0020386148958511097,0.0020017959146803044,1.01218261334007
2019-09-06,1.01218261334007,1,1.0163006234169005,0.004118010076830547,-0.012182613340069981,-0.057712739095840626,-0.00894581018450269,0.0021147357727713256,0.0026235687042899247,1.0103223596327
2019-09-07,1.0103223596327,1,1.0150194215774535,0.0046970619447535,-0.010322359632700007,-0.053015677151087126,-0.019268169817202696,0.0005790518679229528,0.0018602537073699743,1.01089526834247
2019-09-08,1.01089526834247,1,1.0140815758705135,0.003186307528043608,-0.0108952683424699,-0.04982936962304352,-0.030163438159672595,-0.0015107544167098919,-0.0005729087097698926,1.01381044645339
2019-09-09,1.01381044645339,1,1.0136147904396056,-0.00019565601378435105,-0.013810446453389913,-0.05002502563682787,-0.04397388461306251,-0.0033819635418279592,-0.0029151781109200137,1.01283376504858
2019-09-10,1.01283376504858,1,1.0133343005180357,0.0005005354694558317,-0.012833765048579915,-0.04952449016737204,-0.05680764966164242,0.0006961914832401828,0.000976681404809998,1.02214080056863
2019-09-11,1.02214080056863,1,1.0133932256698606,-0.008747574898769539,-0.022140800568630103,-0.058272065066141576,-0.07894845023027253,-0.00924811036822537,-0.009307035520050189,1.01287727147093
2019-09-12,1.01287727147093,1,1.013463966846466,0.0005866953755360171,-0.012877271470929985,-0.05768536969060556,-0.09182572170120251,0.009334270274305556,0.009263529097700118,1.0113710657603
2019-09-13,1.0113710657603,1,1.013399736881256,0.0020286711209560604,-0.011371065760299892,-0.0556566985696495,-0.1031967874615024,0.0014419757454200433,0.001506205710630093,1.00765897876084
2019-09-14,1.00765897876084,1,1.0114410114288328,0.0037820326679927074,-0.007658978760840096,-0.05187466590165679,-0.1108557662223425,0.001753361547036647,0.003712086999459796,1.00970222618464
2019-09-15,1.00970222618464,1,1.0110473799705504,0.0013451537859103802,-0.009702226184640006,-0.05052951211574641,-0.1205579924069825,-0.0024368788820823273,-0.00204324742379991,1.00640376199689
2019-09-16,1.00640376199689,1,1.01115914106369,0.004755379066800014,-0.006403761996889967,-0.0457741330489464,-0.12696175440387247,0.003410225280889634,0.0032984641877500387,0.997407170089926
2019-09-17,0.997407170089926,1,1.0107446193695067,0.013337449279580693,0.002592829910074035,-0.032436683769365704,-0.12436892449379844,0.00858207021278068,0.008996591906964002,1.00295563608062
2019-09-18,1.00295563608062,1,1.0095846724510191,0.006629036370399133,-0.0029556360806199944,-0.02580764739896657,-0.12732456057441843,-0.00670841290918156,-0.005548465990694029,1.00991500412536
2019-09-19,1.00991500412536,1,1.009571225643158,-0.00034377848220201734,-0.00991500412535995,-0.02615142588116859,-0.13723956469977838,-0.00697281485260115,-0.006959368044739955,1.00336354266836
2019-09-20,1.00336354266836,1,1.0094746541976924,0.006111111529332414,-0.003363542668360031,-0.020040314351836175,-0.1406031073681384,0.006454890011534431,0.0065514614569999186,1.00706065574833
2019-09-21,1.00706065574833,1,1.0086981534957884,0.0016374977474584718,-0.007060655748329925,-0.018402816604377703,-0.14766376311646834,-0.004473613781873942,-0.0036971130799698937,1.0072531943776
2019-09-22,1.0072531943776,1,1.0069468808174131,-0.00030631356018684386,-0.00725319437759997,-0.018709130164564547,-0.1549169574940683,-0.0019438113076453156,-0.00019253862927004484,1.00904978543398
2019-09-23,1.00904978543398,1,1.006836378574371,-0.002213406859608913,-0.00904978543397994,-0.02092253702417346,-0.16396674292804825,-0.001907093299422069,-0.0017965910563799703,1.03302097899024
2019-09-24,1.03302097899024,1,1.0080170607566832,-0.025003918233556854,-0.033020978990240035,-0.045926455257730314,-0.19698772191828828,-0.02279051137394794,-0.023971193556260095,1.01151818230288
2019-09-25,1.01151818230288,1,1.0092821383476254,-0.002236043955254674,-0.011518182302880042,-0.04816249921298499,-0.20850590422116833,0.02276787427830218,0.021502796687359993,1.02140475300642
2019-09-26,1.02140475300642,1,1.008751494884491,-0.01265325812192919,-0.021404753006420085,-0.06081575733491418,-0.2299106572275884,-0.010417214166674515,-0.009886570703540043,1.0073455434396
2019-09-27,1.0073455434396,1,1.0101015615463256,0.002756018106725655,-0.007345543439599922,-0.05805973922818852,-0.23725620066718833,0.015409276228654845,0.014059209566820163,1.01100633418532
2019-09-28,1.01100633418532,1,1.0095491337776181,-0.0014572004077018086,-0.011006334185319933,-0.05951693963589033,-0.24826253485250827,-0.004213218514427464,-0.0036607907457200106,1.01360380772509
2019-09-29,1.01360380772509,1,1.0116623711586,-0.0019414365664900401,-0.013603807725089956,-0.06145837620238037,-0.2618663425775982,-0.00048423615878823156,-0.0025974735397700233,1.00712577380394
