,0,1,2,3,4,5,6,7,8,9
120,6.716778885074792e+20,1.9942190089180502e+17,1.4360614433807249e+20,7.949763099239625e+18,7.448881728113325e+19,5.7999156196209164e+20,1.6729926559375363e+20,9.261524990142521e+18,1.2369142218507554e+20,1.154474044961474e+18
121,9.89897783149495e+19,2.7880321599493008e+17,5.2515756124940743e+20,7.087244907482967e+20,9.86778593994729e+20,5.3524819990039324e+20,2.3622634011682883e+18,1.7865588975295896e+20,1.6463965711136735e+20,2.3550917757006056e+21
122,2.7838837490898023e+22,3.06970367529476e+17,1.149816107284437e+19,3.3937158707035e+20,8.867152813495344e+20,1.0336511079732229e+21,9.13581624306109e+17,5.082861862618436e+18,2.272666985272429e+21,1.5701577289207767e+21
123,3.1895906515897955e+20,1.1542943521117176e+19,6.20049094784747e+18,8.29032786420754e+19,1.0218816139868448e+23,6.461655313652311e+22,1.7845425026151186e+20,1.2172122888990037e+21,9.143886684659532e+17,4.642810701258981e+19
124,5.345840167442849e+19,3.3044469594047046e+21,2.2772662748095724e+18,1.5124248043752358e+19,6.074854237005784e+22,3.559690927539757e+19,8.729498407161073e+19,3.1572945978938963e+21,2.3168687852192137e+20,4.255601317107399e+17
125,2.317383229984643e+20,1.3350721479976447e+20,1.502392609575853e+19,3.426507459824976e+20,4.833308060047287e+17,1.4097276173619226e+18,1.924013812821985e+19,3.8348181864154515e+17,1.0080600207389132e+20,1.0327923195360191e+21
126,1.9132046555864995e+17,1.494063610241229e+20,9.485831092556938e+16,2.822165358589666e+22,1.5464747641780957e+17,1.0824357271223407e+19,4.7852786162088006e+17,1.2705252896110553e+20,4.543045822967824e+18,4.3452616402918546e+20
127,1.926619194521454e+19,2.549876245188614e+21,2.8127711942988176e+20,5.868581226315567e+19,1.3837208226068606e+20,9.018793574070921e+18,2.923925998741054e+20,1.4404876319837782e+21,3.7584610158518994e+18,9.645814196613545e+21
128,3.6744522908419975e+20,2.7992290109671644e+18,1.8199173617232005e+19,1.0806869831347772e+18,3.8650581146977574e+17,3.2742657665129423e+19,2.8058737234398013e+18,6.77232832235689e+22,3.024695729025341e+20,1.5856617756590968e+20
129,1.7386066926272958e+19,1.5748728733840802e+19,6.246807185071444e+18,8.070490446604707e+17,3.5883740502699763e+20,1.6899441080549313e+21,1.0841616435105032e+17,1.505159838223198e+19,4.767251790283278e+21,4.546265061727053e+22
130,2.5547783693802776e+20,1.953338008956537e+20,1.7657862468126804e+18,1.4047273682222572e+18,1.2936970217216616e+20,8.56183898162472e+17,1.538919606419707e+19,5.057202137004601e+18,3.7155447173456403e+17,2.0458777730993558e+19
131,5.560336715639768e+19,4.988040806864414e+22,1.6419556006264304e+19,3.2011757979656534e+22,3.888482094759379e+20,6.572855822099716e+19,1.9261195071376417e+19,4.2954273605765746e+21,5.527213901819269e+19,2.6615575247013708e+19
132,3.286012145197495e+18,1.5965428411666422e+20,8.427148136552663e+18,1.3559014290822839e+20,6.147452383434622e+19,1.7502713919278463e+21,5.769721854102393e+18,7.809675253166842e+21,4.3809671686853183e+21,7.09944118168712e+20
133,1.871106688729741e+19,1.849532142078173e+17,1.6697326624784601e+19,2.395384550979998e+21,1.4804996476046408e+19,1.3711158268490846e+19,1.0072890186113915e+18,6.99931211038507e+18,8.129390922677933e+19,5.343306120358578e+20
134,1.7166496216116245e+20,1.5042450291832382e+21,7.807203183761972e+19,5.113934181569444e+18,2.2222020640561925e+22,9.27225296221145e+17,1.1772213015757859e+21,6.156721735345302e+19,3.383739385694267e+19,6.723006560000514e+20
135,2.0373440377431835e+20,1.013168158516259e+19,1.4545524342655055e+20,1.3217278490706272e+19,6.918634100090996e+20,1.1089921336323772e+19,4.438292085350731e+19,6.334330854577804e+20,1.093243844997989e+19,5.799221938111522e+21
136,1.7787417988778377e+20,1.6253057730256665e+21,2.6615807054397723e+21,4.896072593649299e+20,5.7677202186285304e+16,1.4653301578248125e+18,1.1498573370317902e+19,2.670249414762987e+21,6.235315926744479e+17,6.178292886499426e+20
137,3.455946105795866e+20,3.997082810568153e+19,2.0347748908030962e+23,5.97687506201224e+21,1.8934686461259889e+18,1.6385810869175294e+21,1.1835648283662929e+20,5.007331836983797e+18,5.43427126891209e+18,4.4743718101090605e+20
138,3.422918250089442e+20,3.485446061071599e+21,6.351436867176137e+17,2.702431288687317e+19,2.8693469822447518e+20,5.127171398810196e+18,1.2560981817831502e+19,3.833895536633141e+20,1.5425226049602277e+20,2.588515096190146e+21
139,5.679403507655134e+19,8.360926480724454e+20,1.004530030870782e+19,9.553202323984013e+17,1.706901200674273e+19,6.833323763608786e+18,2.9317145452484084e+21,1.6397334231224363e+21,1.2447808307208836e+20,3.220949083501083e+20
140,6.087074756022551e+21,1.535866163240099e+20,3.170900306379919e+20,3.516473467401303e+21,4.691791940608914e+19,1.7824301911163866e+21,8.593336090773799e+19,1.4571005041573618e+20,1.3941129162658311e+20,1.945887960546963e+19
141,3.3834968532421878e+19,3.330666390992483e+18,4.609080259791798e+18,1.751087785878849e+19,1.207732078743427e+21,1.6893515159369603e+21,2.668131816418448e+20,4.796328868554809e+18,1.8839734765540233e+19,2.1340172242460394e+21
142,5.88473576470541e+19,8.524262496569391e+17,3.8633913797070364e+21,7.862335257034597e+20,3.02635964688231e+19,2.0123207265811166e+20,6.004825635180364e+22,4.113925626581448e+17,3.587892287074436e+21,1.1376617955747365e+19
143,5.588809718331544e+21,2.685006207166276e+18,8.64711477224591e+18,4.416830989681321e+18,1.133467475249319e+22,8.787712226786484e+21,3.041626829253581e+19,1.6090648779109059e+19,2.7311027146914797e+21,5.4657389140109125e+20
144,1.6075298643741652e+21,5.582486396990385e+17,7.916044469107507e+20,5.033314672040844e+20,6.409660471518635e+20,8.504073255804097e+17,9.315202894903505e+18,1.6404367087408332e+21,7.461349960767924e+19,1.3039504203234509e+20
145,5.471295080781094e+20,2.1677153620090557e+18,3.450495463207162e+20,2.5284602931534123e+21,1.4833120761130068e+20,4.005249754945234e+22,8.52348077345488e+22,5.619649127784123e+17,8.733786598914673e+20,3.773245486309099e+19
146,1.9225946981328835e+18,9.41654890286448e+18,1.473548582426593e+21,6.842992230732814e+20,5.812888685911428e+18,1.730826807706824e+20,1.974578557144888e+20,7.522147429532632e+16,1.2356546122226034e+21,5.657446614214548e+18
147,9.76791536836583e+21,5.964957076981944e+20,3.481108325319833e+17,3.1542801685301105e+19,4.7669107450692256e+19,1.9427781305856983e+19,1.0599779751806414e+23,3.2207987517373178e+19,3.398496123348275e+19,5.014446964521825e+21
148,6.0369497731554e+20,1.5796582527994538e+20,9.791931829331933e+18,6.811984790214083e+20,9.856050553229054e+20,2.0503858605780427e+21,4.761275043245965e+22,9.320824144237838e+17,5.572316865733263e+18,1.3338980577243407e+18
149,3.395144353956547e+24,1.1814219602106338e+17,5.509527578210445e+20,3.4702096413002865e+18,2.7422325310969844e+23,3.650006560255973e+20,5.534346339273079e+20,3.962030617321409e+18,1.2309273486435332e+19,1.5580547849315806e+21
150,3.9600827526144415e+18,1.1247696762442918e+18,1.5357111325611044e+18,2.1455278076334723e+19,1.1657343320128942e+18,1.6310119253992122e+23,1.9358198944614755e+17,2.398624702322615e+17,1.0555220279110578e+19,4.5283945284483396e+20
151,3.742170184950222e+21,4.450889490224377e+22,3.387415721981365e+17,5.165783416475569e+19,3.253426811526249e+18,2.1675548022188792e+18,2.4457034012340607e+20,1.192550786926394e+20,4.13062614304647e+19,7.245939321894867e+19
152,4.667657063407655e+18,1.6908120001447903e+20,3.1028564746000224e+19,4.3318200631388217e+21,7.780341726599996e+20,1.8772616337910648e+20,1.1923326448986698e+19,5.1150103030013605e+20,6.577231250789977e+16,3.8027132420706855e+20
153,2.5024586392887778e+20,7.450473622935665e+18,2.0191007728970852e+20,4.1841948706125844e+18,2.279720816874603e+21,7.895554016197334e+19,3.0197014249736453e+18,5.484543468804982e+19,1.5996499553127983e+19,1.6257587778905563e+19
154,2.7848036323103196e+18,1.2245104642861195e+19,6.979620079337898e+17,4.547446404675165e+21,1.570559822330333e+18,3.427935914393401e+20,3.3472781212161565e+19,3.2452331723624417e+18,1.3163572032585933e+20,3.3825320252854784e+21
155,2.7724609331820956e+21,8.084217459697482e+20,9.77483765361466e+17,1.4749159614110205e+21,2.1518842728615104e+21,1.1062931180299907e+19,7.19729288581628e+18,2.496217134331169e+19,5.31185620375161e+19,5.648374938934872e+18
156,1.62951219196227e+21,6.839705955378092e+18,5.4018945716560365e+17,5.54520368578662e+22,1.280558812126447e+21,3.46431014325348e+17,1.0242533338572086e+21,2.028509180390763e+20,1.2622323917848776e+20,1.858784032026393e+20
157,1.7046217358102977e+20,1.8840486591658865e+20,4.241367612261018e+19,3.387447421603448e+19,4.72959301487837e+20,1.3942339421296594e+20,1.4028057262019351e+22,1.6802727314777243e+22,7.78290418178667e+20,7.339974911127651e+19
158,4.675225811796957e+19,5.097137630098496e+22,3.95380327689677e+20,7.583304024206143e+18,2.6850450927920755e+19,3.304551418875514e+19,2.8133678833471414e+17,3.624922206074834e+23,1.297717264246321e+22,4.1272702985911586e+20
159,1.0579412866019506e+18,2.7265664284610223e+21,7.037207510458743e+18,1.0923852535503346e+19,6.306200200792125e+19,5.630657369490422e+21,1.26908294579544e+19,1.1035178833013803e+19,2.3841112559991685e+19,8.104752854308194e+19
160,5.150037079976962e+20,1.084647812999855e+19,4.264817253902299e+21,2.1085854149535353e+21,3.349357014806644e+19,7.0941950594988925e+19,1.3965345314069996e+19,9.81223754275391e+16,1.4546738799240245e+19,2.447897032825969e+22
161,6.774481282588383e+19,9.322632279668582e+19,5.723630226000311e+19,4.047299611471421e+22,2.495522482971856e+21,5.127416316984674e+19,3.606240857343856e+18,2.1867334354781319e+21,8.111149975257506e+19,2.989624303353756e+21
162,6.510304182836542e+20,2.5969724335474717e+20,2.590086383492264e+20,5.216820210905052e+20,2.432187938267923e+19,2.899278693190321e+20,2.363772034627239e+22,1.1559313802890777e+22,2.380678360409005e+20,6.317058595548142e+21
163,3.6416106748149566e+21,2.1395998566512538e+21,1.7440798564814516e+19,8.524994520165102e+19,2.314856062155518e+19,1.2161989617944971e+20,1.1700910007179678e+19,7.052496390507157e+19,6.244264328914627e+18,2.7036459986653325e+17
164,6.9309559271367924e+22,4.34863785037143e+18,2.496044382940528e+20,1.6917403336234177e+19,1.4453242193163179e+22,3.4027685105884383e+22,3.0783922626486977e+19,1.0806418887671963e+21,3.027283354527856e+17,4.3285486950454093e+18
165,3.103105101599508e+21,1.8412870328148893e+17,2.548966566315683e+22,2.2768795150085029e+21,9.881144210682615e+21,1.314185806645077e+21,6.36445372926549e+17,3.631252713426954e+21,7.506756543174799e+18,8.15465000011313e+19
166,1.0951477686085112e+17,1.0780744506995195e+18,6.4830545952979395e+19,3.9908624050540406e+21,4.76316835596899e+22,9.541693233151694e+19,1.0664330971963357e+19,2.380650219229275e+20,1.1419369683199322e+19,7.375661633970656e+20
167,3.1772172098139083e+19,8.789250467831194e+19,7.756100027023005e+18,1.6695791460492846e+18,1.6340535573108765e+21,8.099508131481643e+18,4.760615981572647e+21,4.0196856930717663e+21,5.906647270206812e+19,3.0815620804302942e+19
168,7.037124450059568e+20,2.316150046996671e+20,5.410996704736841e+19,8.517620232661871e+18,1.5172648302574715e+18,2.2712813112810275e+20,3.905637772807861e+22,2.488737883285097e+17,2.8507012244155843e+20,1.641468001934817e+20
169,5.212075543033254e+18,1.701168647542596e+20,6.307888012234028e+19,2.2193346632852596e+21,1.6331852017220163e+18,8.486677927569223e+20,3.542700507403751e+20,1.4685302044342092e+19,1.924039718103717e+19,5.74230567904675e+17
170,1.1580157216614036e+20,2.2127164693251576e+19,1.0406661385806687e+20,2.784126090380855e+21,1.5463501987647586e+20,9.152889705378298e+20,1.8475655979099083e+19,1.5467597988277477e+19,6.9247021232125746e+22,3.093224821455349e+20
171,7.389688250255017e+17,2.0606961091413145e+23,1.2022385342335644e+20,2.1611799813615243e+19,3.1205537479226226e+21,4.3207651290060034e+23,8.402348159638758e+17,2.656774393226483e+18,3.925527426956091e+21,4.4360303101110334e+20
172,7.189720175703106e+18,1.8593081758286368e+20,5.220273806438826e+17,1.5764729877872955e+19,4.874291401837631e+21,8.74572283196944e+18,3.533643386834145e+21,8.063361568673331e+21,2.6140705795188575e+20,4.258160996819537e+19
173,1.834983695233422e+17,3.752639073573221e+19,4.77896985632435e+18,5.652075577306379e+19,2.999000391994274e+20,5.422711291186599e+19,4.259149879007096e+18,3.366161768554817e+17,2.639003160014751e+19,3.340631353293933e+18
174,1.3869624902584285e+21,1.4716612299709694e+20,6.598193004387023e+19,1.3416783177716731e+20,2.7552119386639637e+22,5.345606891432459e+19,1.4408745348315701e+19,4.1028502967443744e+20,5.09551571517852e+18,5.037749449960543e+19
175,9.24699165047997e+18,8.209469463195752e+20,5.686529258837354e+20,1.7744316082728054e+18,4.086330777494655e+18,2.2375080235795722e+19,1.4394970875803386e+20,1.1094775372690156e+18,3.660097382856947e+20,7.657330457605534e+20
176,2.8110064014493413e+19,3.982361503242036e+20,1.1559493206269046e+21,2.377612701923405e+21,9.027883504934048e+18,3.321650105986627e+19,1.2239427624127027e+19,3.198492620422236e+19,6.107362234844985e+20,1.93018011492542e+20
177,1.1986266483695995e+22,1.379908442537519e+19,1.1497744395659337e+21,1.2919605416773252e+20,2.5206011882100834e+19,8.222410862278913e+19,2.645428611662008e+21,5.104634316135907e+19,9.873448821372796e+17,4.810536451765393e+21
178,5.498469369042869e+20,9.926477938079506e+17,1.0014018479419634e+20,1.1230688558361983e+21,1.2780753447754557e+19,1.370450272581151e+20,9.969255793810715e+19,5.842330354043886e+18,1.1248997417767136e+21,1.844219035835151e+20
179,3.56611259157941e+17,3.4547460968743133e+19,2.8539442787465325e+22,9.917005621295049e+18,2.1155075842274296e+19,1.3839339338319251e+19,8.67455552120249e+19,1.1578079336187894e+20,5.267562876816917e+21,5.615089452221641e+18
180,4.795014664520066e+18,2.821367703656774e+20,2.5072589739572474e+19,4.059265129485747e+22,2.5711042968414996e+18,3.235949945720387e+18,7.208689367588794e+21,1.2946210560940152e+20,2.882416817472904e+20,2.0521746951577318e+20
181,2.630627256617454e+20,8.017330204126003e+18,8.455027941892137e+19,8.70394343323679e+20,3.6076200416121876e+19,1.9319388827284025e+19,8.890785592732466e+21,2.2066032749007163e+19,5.4437543174229203e+20,7.299536545714049e+17
182,1.8214210860708046e+20,8.861203653508402e+20,8.469088827867051e+20,2.7579635992570606e+19,3.272625822158627e+17,3.3318032791449293e+18,1.1037862109599304e+19,7.552333319353476e+20,3.4802398075494985e+21,8.050356237808398e+20
183,1.0639290318808224e+19,9.97226732168011e+17,3.198039226753324e+21,2.1402410118288767e+22,1.3238861409791885e+20,2.2192153833054847e+19,1.8634283972667763e+17,4.537630973693626e+18,2.1540114277467584e+22,7.271326103763967e+18
184,1.4040374239636845e+22,1.3213532734313316e+19,4.957486165657991e+19,5.300507691501225e+20,1.963408723991407e+22,4.355315363778133e+20,4.020173806149193e+20,6.622488921923515e+18,2.969426947144618e+19,7.124944759533929e+21
185,2.469143580957036e+20,1.5799518091138352e+21,2.799238653814255e+21,2.498779303163344e+21,6.335625002536877e+19,2.221858088657366e+20,1.4545372546802582e+19,3.035620420145939e+19,8.37435063657996e+17,7.942027777119252e+19
186,1.3012850382096746e+20,6.690793816904407e+18,6.3077210706224595e+19,5.747179536737681e+17,2.690928289567821e+20,1.2349939710459727e+24,1.3654953899343811e+17,3.698715029734398e+19,2.092508237282894e+19,6.1627819023985025e+19
187,2.0212321137235798e+20,3.0671845610316464e+20,6.124886385906816e+20,7.647843423464328e+17,2.4248980535514595e+20,1.595048490003123e+20,1.823375768066101e+18,7.693200844959465e+18,5.164032009113958e+18,3.3135294035019884e+18
188,7.046275209198317e+20,1.1920794031447808e+20,7.741866220390531e+16,7.995277537282285e+20,1.373201259399147e+22,1.445553866060699e+20,5.134980352696643e+19,9.59797496896742e+21,3.5694972209279308e+19,1.636957574441299e+21
189,2.1107050498755035e+19,1.1063884023964568e+22,2.655707218693431e+17,1.9803588362598015e+19,7.360754126157732e+20,3.1446256948234715e+20,2.653443466005721e+18,2.1149384721250357e+21,1.0109342319336381e+20,9.242970363753377e+21
190,4.348345756146324e+19,1.3590365715490095e+19,1.6700231436828926e+22,1.1194260624808686e+20,2.027112953552762e+21,6.818651785584367e+20,7.759334362045816e+18,2.1462088812634995e+18,1.3366592686671082e+21,5.015835999252113e+20
191,7.989407698677805e+18,9.841890901011205e+17,1.9853697050366733e+18,4.3198196702567086e+18,2.593695366623392e+19,2.5078139134606347e+20,8.186130998151064e+20,3.4377239413399343e+19,2.4454023444712487e+22,3.922795365220119e+20
192,6.170132741738701e+18,7.401042519029852e+20,3.733203580888863e+20,8.094399660680277e+22,7.538219047621647e+21,1.9978869362576294e+20,6.890996526654392e+19,1.0101022104841173e+19,1.734590611059219e+19,5.6140867073436215e+20
193,1.8768968394026688e+22,1.089328692974517e+21,1.6345498853269115e+19,1.0011814366278653e+20,6.10173738713507e+18,2.2906799619615044e+20,2.3840875591442596e+18,6.64303137758969e+19,2.406020678881157e+22,8.165961709017605e+20
194,7.741677016773228e+20,7.592625783069178e+21,7.255964829341956e+18,2.1401650245911325e+21,4.70545988697734e+19,3.042591113293364e+19,8.462300855099358e+18,1.5339827687403661e+19,6.021453026724548e+18,6.057479134630547e+20
195,9.080860364567024e+19,1.3234125417976837e+22,4.012545732635788e+19,1.1752515418274977e+18,7.579956463267223e+20,1.1533221534725063e+21,1.2657503933887823e+22,9.936994490221756e+19,6.085074736850888e+19,3.636897119525162e+18
196,9.580791226588076e+18,1.327663861199874e+17,1.1360324972786894e+22,8.286195945825188e+19,2.5413603938300228e+19,2.283033312669299e+20,7.218992438075221e+16,1.049909988627546e+22,5.916168358304862e+18,3.8815490861882756e+20
197,1.2485678977167186e+19,1.0272952146217191e+19,1.720976622255274e+20,9.028044530081226e+17,5.04101411294359e+21,2.0611317884795216e+19,3.131668362370478e+20,3.826180065825843e+19,1.3255553996015321e+19,8.00333579409577e+21
198,8.131571649976607e+17,2.528273866597851e+20,9.178685003455107e+21,4.877958778334531e+21,3.335850455840327e+21,1.1478030591428477e+19,3.208226381915973e+20,3.3643869368273456e+20,1.6845410871884022e+17,3.651107417688404e+17
